,lambda,train_mse_0,test_mse_0,train_mse_3,test_mse_3,train_mse_5,test_mse_5,train_mse_10,test_mse_10,train_mse_15,test_mse_15,train_mse_20,test_mse_20,train_mse_25,test_mse_25,train_mse_30,test_mse_30
0,1e-09,0.006403243496562655,0.006405911218878092,0.002898626359378,0.0029158669961303653,0.0025931326357845927,0.002637284263030409,0.0020303736470280794,0.0020659503378839456,0.0019189343961621569,0.0019529816651210844,0.0018585050024465435,0.0018977333602729286,0.001826397902585332,0.0018645223039499708,0.0018012299629005034,0.0018412448577902842
1,1.5264179671752366e-09,0.006403243496562658,0.006405911218878094,0.0028986263593981016,0.002915866730565153,0.002593134341514533,0.002637285840143062,0.002030391894177399,0.002065967854353143,0.001918967425327441,0.0019530138850893677,0.0018585284795369313,0.0018977598419483263,0.0018264232075392527,0.0018645460475769662,0.0018012709676949671,0.0018412836642643115
2,2.3299518105153718e-09,0.00640324349656266,0.0064059112188780964,0.0028986263594446126,0.0029158663775403423,0.0025931369495675706,0.0026372882518868835,0.0020304197630416207,0.0020659946092968224,0.001919017885057553,0.0019530631017019222,0.0018585644275234234,0.0018978003632691427,0.0018264620026618896,0.0018645824772449884,0.0018013337731053966,0.0018413431846423655
3,3.556480306223136e-09,0.006403243496562667,0.006405911218878103,0.002898626359542688,0.002915865900425447,0.002593140940565453,0.002637291942507733,0.002030462346544933,0.0020660354963667705,0.0019190950511412622,0.0019531381439079247,0.0018586195650080364,0.0018978624577181808,0.0018265216112480103,0.0018646384458574459,0.001801430154786696,0.0018414347635330828
4,5.4286754393238595e-09,0.006403243496562685,0.00640591121887812,0.0028986263597942908,0.0029158651073641433,0.002593147056221952,0.0026372976002924883,0.002030527442440062,0.0020660980111429626,0.0019192130581231776,0.0019532530498196513,0.0018587043984807116,0.0018979578298085338,0.0018266135447619486,0.0018647250764684833,0.0018015784240046726,0.0018415759738861278
5,8.28642772854686e-09,0.006403243496562723,0.006405911218878159,0.002898626360391492,0.0029158636458724513,0.0025931564461400044,0.0026373062914450364,0.0020306270304539568,0.0020661936712960904,0.00191939377780375,0.0019534290307699135,0.0018588355281934318,0.0018981045639368719,0.001826756014614722,0.0018648592607834788,0.0018018069292106646,0.001841792985977013
6,1.2648552168552958e-08,0.006403243496562815,0.006405911218878251,0.0028986263617579886,0.0029158617770786584,0.002593170906989213,0.002637319685742239,0.0020307795693915763,0.0020663402490303144,0.0019196710119406522,0.0019536989942420353,0.0018590391094672944,0.0018983315270527262,0.001826979325417441,0.0018650701056026927,0.0018021618339850102,0.0018421309911726084
7,1.9306977288832496e-08,0.006403243496563028,0.006405911218878464,0.0028986263650001474,0.002915859085984407,0.0025931932782118036,0.0026373404300291487,0.002031013625704699,0.0020665652611160886,0.0019200977591298507,0.0019541146891065104,0.001859356813280228,0.001898682812851378,0.0018273306142225399,0.001865403256976699,0.001802718184944568,0.0018426603852447186
8,2.9470517025518096e-08,0.006403243496563522,0.0064059112188789595,0.0028986263723217486,0.0029158546499193387,0.002593228118432927,0.002637372787466779,0.002031373768678065,0.002066911702163021,0.0019207575635975347,0.0019547642788790677,0.0018598566805602076,0.0018992336534509615,0.0018278885519075118,0.0018659343559609075,0.001803599854522627,0.0018435095267121126
9,4.498432668969444e-08,0.006403243496564679,0.006405911218880114,0.0028986263895724495,0.0029158474797889985,0.002593282918221124,0.0026374238003619315,0.0020319309513169583,0.002067448451219409,0.0019217816751225668,0.001955773388251588,0.0018606563951001679,0.0019001116379069806,0.0018287965312535448,0.0018667986206053339,0.001805013936461089,0.0018448738911567418
10,6.866488450042998e-08,0.006403243496567369,0.006405911218882806,0.002898626431821038,0.002915836495420141,0.0025933703471868646,0.00263750544026198,0.0020327964523689066,0.0020682815873501177,0.0019233868725648585,0.001957353590014973,0.0018619536868005181,0.001901517289359048,0.0018303116907086281,0.0018682733162263272,0.0018073002355494863,0.0018470825173092723
11,1.0481131341546874e-07,0.006403243496573641,0.006405911218889076,0.0028986265272923756,0.0029158166780545803,0.0025935160715409343,0.0026375796012578874,0.0020341542382477542,0.002069599111720332,0.0019259170151163438,0.0019598240795347366,0.0018640662995795104,0.0019037863341660112,0.0018328588803723568,0.0018707302909747032,0.0018109229497330654,0.0018505512164471729
12,1.5998587196060574e-07,0.00640324349658825,0.006405911218903687,0.0028986267555646855,0.0029157895061781057,0.0025937626224712225,0.0026376880973126627,0.0020362964154787165,0.0020716793036577906,0.0019299219248350662,0.001963833151902019,0.0018674152363194762,0.0019072796240531063,0.001837057000734237,0.0018748965369395458,0.0018164140431394659,0.0018558368612857663
13,2.442053094548655e-07,0.0064032434966222905,0.006405911218937727,0.0028986273291207562,0.0029157408652641004,0.0025942500959685337,0.0026375550220640366,0.002039729393134035,0.0020749942140765075,0.0019362856873789704,0.00197025158655781,0.00187271190287235,0.001912685237059231,0.0018440940635885239,0.0018821708269940653,0.0018244351577265717,0.0018635651637276811
14,3.727593720314938e-07,0.006403243496701605,0.006405911219017041,0.0028986285366010777,0.002915680135105348,0.0025952264680187452,0.0026366514253817206,0.0020452380752995795,0.002080204488554719,0.001946677962662191,0.0019807168468025777,0.0018840482068245012,0.0019228847798180109,0.0018583749546860976,0.0018961246690148248,0.0018403611162556284,0.001877664725007337
15,5.689866029018304e-07,0.006403243496886401,0.006405911219201836,0.0028986314921341967,0.0029155773103848918,0.0025966741572386134,0.002636070140799294,0.0020574407023436743,0.002091364828451619,0.001975153536828744,0.002007447984327515,0.0019124123885206872,0.0019469233748775551,0.0018900154794287832,0.0019255848111187327,0.0018718894350673609,0.0019062909087514172
16,8.685113737513521e-07,0.0064032434973169666,0.006405911219632403,0.002898638650359571,0.002915409521350246,0.0026009468223251392,0.0026392533291720983,0.002096597540003746,0.0021259910969470214,0.0020265941775994252,0.002057967083510536,0.001947653022350862,0.001981141514460311,0.0019265788561093921,0.001960873188863804,0.0019101326703693897,0.0019441487893271645
17,1.3257113655901108e-06,0.006403243498320166,0.006405911220635602,0.0028986542675592487,0.0029152279461447743,0.0026116086369142033,0.0026491510060860013,0.002150103327366531,0.0021744585325092014,0.0020812196578149367,0.0021106906664983146,0.002002143251470796,0.002034005296786258,0.0019823111093103525,0.002017710627356354,0.0019735577094650556,0.00200780533291856
18,2.0235896477251557e-06,0.0064032435006575695,0.006405911222973006,0.0028986940625830965,0.0029148163998916057,0.00263885576233498,0.0026748038858352844,0.002232406302292035,0.0022575931112980827,0.0021322177356327783,0.002160618358491208,0.0020740075509388762,0.0021035805214620895,0.0020296229208832824,0.002061815846894965,0.0020328628792912378,0.0020669714142908745
19,3.088843596477485e-06,0.006403243506103609,0.006405911228419046,0.0028987796187535317,0.0029144082046570685,0.002659277845075933,0.0026918337287591106,0.0023188738088500017,0.0023471601725459997,0.002178750951435851,0.002204235198276682,0.002157870457089991,0.0021866096340123157,0.002091884777475477,0.0021197562828174856,0.002088700864179375,0.0021187231569626324
20,4.71486636345739e-06,0.00640324351879262,0.006405911241108056,0.0028989952509303357,0.002913601998754308,0.0026687349220747775,0.002697171013566912,0.002390762468095304,0.0024192447895315747,0.0022299929419938554,0.0022537549754709637,0.00223719909730737,0.002261548558275655,0.002192000934036326,0.0022186999172573267,0.002157961886802715,0.0021843900105567643
21,7.196856730011529e-06,0.006403243548357402,0.006405911270672837,0.002899478878642941,0.002912262314625707,0.002676997952230893,0.0027013951272157363,0.002463091826546871,0.002488922145301399,0.002271575387468051,0.0022944257601850947,0.0022610167744331875,0.002282788943916826,0.002256458225004281,0.0022791521310843227,0.0022140288917627373,0.0022364407484727657
22,1.0985411419875596e-05,0.0064032436172419185,0.006405911339557355,0.0029004652675234505,0.002911895007321015,0.0026884764888521935,0.002710872455836577,0.0025096635894333733,0.0025339909852647867,0.002353253322171808,0.0023755290952345094,0.002291894360589291,0.0023118337863941773,0.0022995224070596924,0.002319514820554501,0.002280361851993535,0.00230137114856582
23,1.67683293681101e-05,0.006403243777739524,0.00640591150005496,0.0029025156337559163,0.0029127281626176353,0.0027064773398519067,0.002726973667235128,0.0025411633706938224,0.0025620314439391834,0.0024139556369612105,0.0024335290826943104,0.002337131551986671,0.0023537517381029298,0.0023347748814846704,0.002352537896945392,0.0023313003166381373,0.0023499379267610185
24,2.5595479226995385e-05,0.006403244151691212,0.006405911874006648,0.0029075681903893862,0.002917271672346192,0.002727250673462744,0.002744188281203844,0.0025966082620467795,0.0026170617847629052,0.0024685014547094495,0.0024859892403340453,0.0024040184657958853,0.002421346470981317,0.0023777094625844304,0.002393722059074976,0.0023761814890500632,0.002393303412129069
25,3.906939937054621e-05,0.006403245022980622,0.006405912745296058,0.0029190883549279354,0.002928347302095019,0.002770591226204494,0.0027848699329025826,0.0026907578354358505,0.0027097552360726973,0.0025296315873791575,0.002545237532506403,0.002472047676169463,0.002486917624644828,0.002447583940683411,0.002463279661784637,0.002441854841245727,0.0024583887609104377
26,5.963623316594649e-05,0.0064032470530429614,0.0064059147753583985,0.00295045870215403,0.0029597447050089347,0.0028504868224548405,0.002863749462308258,0.0027575893678852474,0.0027738761201905,0.0026053629733193955,0.0026191643860852425,0.002544550425144237,0.002558232899284004,0.002525307387307714,0.0025390503542973533,0.0025300675782859777,0.0025452416836072075
27,9.102981779915228e-05,0.006403251782990384,0.006405919505305819,0.003012655478446587,0.003021848774260849,0.0029169873691430605,0.0029262751469424668,0.0027999672453188087,0.00281348319981485,0.0027112181833786777,0.002724177499708069,0.002615321991789479,0.0026273076734105033,0.0026068425044915955,0.0026192848926597113,0.00261128022264618,0.0026239287091412524
28,0.0001389495494373139,0.006403262803539943,0.00640593052585538,0.003145772478454244,0.003154940395193078,0.0029556227543644825,0.0029649622261075656,0.0028600771400753232,0.002872377026533368,0.0028200225109882545,0.0028319344839598448,0.002738972047021974,0.0027516417587655265,0.00270018397703893,0.0027103158743586593,0.0026899017621129966,0.0027017348916742864
29,0.00021209508879201926,0.006403288480889345,0.006405956203204781,0.003231359667376288,0.003239765496679018,0.0030100378475591888,0.0030173419536570776,0.002964884001598051,0.0029769353789314695,0.002917941705312241,0.002930182723453941,0.002854859744390142,0.002866919535360681,0.0028140164589675436,0.002823036115166161,0.002799370094988747,0.002810844674991696
30,0.00032374575428176466,0.00640334830787607,0.006406016030191507,0.0032517610269843567,0.0032559471908785802,0.0031095188156406396,0.0031162594645407667,0.0030544920196678986,0.0030633402870020726,0.0030267547562065743,0.0030362397020354684,0.0029952356798895016,0.0030058650212215006,0.0029360625711735643,0.0029466284515566412,0.0029123701270057107,0.0029243378957288053
31,0.0004941713361323838,0.00640348770187211,0.0064061554241875455,0.0032584322896250717,0.0032624160992591952,0.0031770153638189602,0.003182909038726929,0.0031133436874114908,0.0031196932461658466,0.003106610873900415,0.0031130314603846658,0.0031096917948880256,0.003115776402808027,0.0030558310360216806,0.0030631997419150857,0.003032565824305716,0.0030416486723070122
32,0.0007543120063354622,0.006403812483165556,0.0064064802054809925,0.00326401060433981,0.003268335921774951,0.003215285856586625,0.0032196303044290013,0.003137449122539315,0.0031432764639397676,0.0031574192700327226,0.003161826631989855,0.0031507590996391957,0.003156247538273509,0.0031505092221593227,0.0031566887879339693,0.0031117572647204775,0.0031160474469521526
33,0.0011513953993264481,0.006404569207928245,0.006407236930243682,0.0032748790007985492,0.0032803802916172554,0.003232296893144444,0.00323735914889582,0.003164608913109329,0.0031724753725755595,0.003176543208421008,0.003180335356425797,0.003181623635442366,0.0031866843676685353,0.0031830951667201402,0.003187012022764934,0.0031710226801628404,0.0031755648654167674
34,0.001757510624854793,0.0064063323401591325,0.0064090000624745696,0.0032775324276585437,0.003284406812109558,0.0032661758421983454,0.0032696498924335246,0.0032071243745761453,0.0032126604323421564,0.0032109758885919756,0.0032144715597254895,0.003210423570891712,0.0032157005664255134,0.003213386259936358,0.0032167584355836136,0.003202384957806701,0.0032063666086050643
35,0.002682695795279727,0.006410440353292665,0.006413108075608102,0.003293354434585773,0.0033009431126104945,0.003281539617882174,0.003285194556381199,0.003262687548438806,0.0032657536061221635,0.003249384560948948,0.0032527301378601284,0.003263267675400533,0.0032705271935123937,0.003263185511300474,0.0032665412823255123,0.003247633040126557,0.0032505392216541163
36,0.004094915062380427,0.0064200118259307645,0.006422679548246201,0.003323958481060663,0.003331701187840535,0.003327685279969214,0.003331585620511733,0.0033090326325880743,0.00331403832510041,0.003288194450406784,0.0032918244428786657,0.003313620392354734,0.0033197293163365533,0.003308808885597412,0.003314936319461144,0.003293515602933006,0.0032960519489454395
37,0.006250551925273976,0.0064423128959331995,0.006444980618248636,0.0033971252246948803,0.003405089742461148,0.003403763650734947,0.003408401083110399,0.0033882907895942463,0.003394269070073651,0.0033682286674311217,0.003372288511042422,0.003377150565285847,0.003383902413253094,0.0033896722448876287,0.003395717489490146,0.0033676270201526484,0.0033709060928840107
38,0.009540954763499945,0.006494273314361805,0.006496941036677242,0.003564820971368366,0.0035731808571195754,0.003580267631470948,0.003585860223660392,0.0035714546881085428,0.0035791402991091972,0.0035675978846756093,0.0035719162752776536,0.0035412677183303326,0.0035462443056370188,0.0035894114731931603,0.0035940933519713427,0.0035424705171211075,0.0035465074826064986
39,0.014563484775012445,0.0066153385853546685,0.006618006307670106,0.0039743031139429326,0.003981282733728899,0.004012878659503548,0.004013709957448143,0.003950187994368378,0.00395371555106089,0.00396732179154319,0.003972250938467624,0.003935673670758674,0.00393921369769615,0.003984893547108227,0.003991712731448055,0.0039748955179702995,0.003981523978357342
40,0.022229964825261957,0.006897414832695037,0.006900082555010473,0.00470813369425601,0.004718143601172741,0.004711847399745988,0.004715674163744955,0.004705422580011802,0.004709061116604658,0.0047112176021103,0.0047152126416678646,0.0046925222655690895,0.004699014232649427,0.004713854430307243,0.004718600260255913,0.00469261508319449,0.004697477331092319
41,0.0339322177189533,0.007554638895889097,0.007557306618204533,0.006030704781292523,0.006034540198506895,0.006027058049229351,0.006030875390893367,0.006027058049229335,0.0060308753908933505,0.006027058049229335,0.0060308753908933505,0.006029179925027306,0.006032976870446111,0.006027058049229336,0.006030875390893351,0.006028320002547502,0.006032145503915247
42,0.05179474679231213,0.009085939291842376,0.009088607014157809,0.009069725490313587,0.009073627452740004,0.009068573398550947,0.00907262349809675,0.009068573398550947,0.00907262349809675,0.009068573398550947,0.00907262349809675,0.009068573398550947,0.00907262349809675,0.009069725490313587,0.009073627452740006,0.009068573398550947,0.00907262349809675
43,0.07906043210907701,0.01265379542183663,0.012656463144152068,0.012703987319014351,0.012704770272555293,0.012653795421836658,0.012656463144152096,0.012653795421836658,0.012656463144152096,0.012653795421836655,0.012656463144152091,0.012653795421836658,0.012656463144152096,0.012703987319014351,0.012704770272555293,0.012653795421836658,0.012656463144152096
44,0.12067926406393313,0.020966728271575148,0.020969395993890583,0.021043092548311087,0.021043875501852036,0.02096672827157519,0.020969395993890628,0.02096672827157519,0.020969395993890628,0.02096672827157519,0.020969395993890628,0.02096672827157519,0.020969395993890628,0.021043092548311087,0.021043875501852036,0.02096672827157519,0.020969395993890628
45,0.18420699693267165,0.040335461215515934,0.04033812893783137,0.04045177548265326,0.0404525584361942,0.040335461215516,0.04033812893783143,0.040335461215516,0.04033812893783143,0.040335461215516,0.04033812893783143,0.040335461215516,0.04033812893783143,0.04045177548265326,0.0404525584361942,0.040335461215516,0.04033812893783143
46,0.2811768697974237,0.08546367560563999,0.08546634332795543,0.08540441579999464,0.08540441579999464,0.0854636756056401,0.08546634332795552,0.0854636756056401,0.08546634332795552,0.0854636756056401,0.08546634332795552,0.0854636756056401,0.08546634332795552,0.08540441579999464,0.08540441579999464,0.0854636756056401,0.08546634332795552
47,0.42919342601287785,0.19061024042923427,0.19061290815154971,0.1905196388628602,0.19051963886286016,0.19061024042923447,0.19061290815154988,0.19061024042923447,0.19061290815154988,0.19061024042923447,0.19061290815154988,0.19061024042923447,0.19061290815154988,0.1905196388628602,0.19051963886286016,0.19061024042923447,0.19061290815154988
48,0.6551285568595523,0.43559666950944226,0.43559933723175764,0.46286562260708974,0.46286562260708974,0.4355966695094424,0.4355993372317579,0.4355966695094424,0.4355993372317579,0.4355966695094424,0.4355993372317579,0.4355966695094424,0.4355993372317579,0.46286562260708974,0.46286562260708974,0.4355966695094424,0.4355993372317579
49,1.0,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974,0.46286562260708974
