,lambda,train_mse_0,test_mse_0,train_mse_1,test_mse_1,train_mse_2,test_mse_2,train_mse_3,test_mse_3,train_mse_4,test_mse_4,train_mse_5,test_mse_5,train_mse_6,test_mse_6,train_mse_7,test_mse_7,train_mse_8,test_mse_8,train_mse_9,test_mse_9,train_mse_10,test_mse_10,train_mse_11,test_mse_11,train_mse_12,test_mse_12,train_mse_13,test_mse_13,train_mse_14,test_mse_14,train_mse_15,test_mse_15,train_mse_16,test_mse_16,train_mse_17,test_mse_17,train_mse_18,test_mse_18,train_mse_19,test_mse_19,train_mse_20,test_mse_20,train_mse_21,test_mse_21,train_mse_22,test_mse_22,train_mse_23,test_mse_23,train_mse_24,test_mse_24,train_mse_25,test_mse_25,train_mse_26,test_mse_26,train_mse_27,test_mse_27,train_mse_28,test_mse_28,train_mse_29,test_mse_29,train_mse_30,test_mse_30
0,1e-11,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.003401316470042416,0.0032385026054029763,0.003249209048934511,0.002898626359363896,0.0029158673950127473,0.002696759468683936,0.0027308448499441763,0.0025879648528215173,0.0026355987308360612,0.0022314512189240596,0.0022664945558994697,0.0019460324186815117,0.0019829503788964383,0.0018920721399020286,0.0019418939304083904,0.0017237473285906801,0.001787248219233202,0.0015902822690920127,0.0016660244378336492,0.001515255263520544,0.001578115810019997,0.001447371588973821,0.001529611238325151,0.0013695788161774136,0.0014275341639386804,0.0014470786060414218,0.0015005694223160313,0.0014581426651494437,0.001519483584993779,0.0014813400263401916,0.0015281067017992806,0.0017539952086957594,0.0018433438635173743,0.002975273389121365,0.0030689804174407888,0.010749743979698046,0.01184332664122979,0.4133291367295687,0.40114232610366524,1.1508715252964814,1.1415184281888684,7.806047443084348,7.753315468058373,2.427769614166705,2.3455750506467044,26.165578028925598,31.885208231883688,1.028477188980111,1.0444613501382118,1.7273378708984413,1.6545929061973292,251.40051252813123,244.3917616486046,21.617217875142877,21.47041312732635,726.8102079402428,915.4067578670035,103.42268844283645,116.39402865598663
1,1.67683293681101e-11,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.0034013164700424153,0.0032385026054029763,0.00324920904893451,0.0028986263593638963,0.0029158673950127325,0.0026967594686839362,0.002730844849943269,0.0025879648528215173,0.0026355987308460346,0.0022314512189240596,0.0022664945557113836,0.001946032418681681,0.0019829503564502493,0.001892072139987586,0.0019418938328410588,0.001723747345438282,0.0017872452702528644,0.001590526909439696,0.001665998712144971,0.001516093281585251,0.001577460685714628,0.0014443244011605755,0.0015104616884640276,0.001359950443388636,0.0014264535713095752,0.001358477929641335,0.001422788863121504,0.001345996283354491,0.001415763944706166,0.0013855748597904375,0.001461955444876165,0.001403417207120242,0.0014798257296937014,0.0014863104356251532,0.0015669923547501307,0.001419137698984057,0.0015455103399938464,0.0017181377251054447,0.0017466664078593867,0.0025150175036929255,0.0027649176720166,0.0047027181787757085,0.004943713661518042,0.09173928415295438,0.08313265796554987,4.0632514401866695,3.719409758219342,0.9932739713199152,1.0568633858929681,70.99449298872338,77.87184128975485,10.915983701518316,10.10616152915701,8.903834970224002,9.005347180598516,494.84075177619735,446.1573697154283,10.237448290938202,10.100212539750302
2,2.811768697974225e-11,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.0034013164700424153,0.0032385026054029763,0.00324920904893451,0.0028986263593638963,0.002915867395012703,0.0026967594686839362,0.0027308448499427903,0.0025879648528215173,0.002635598730839426,0.0022314512189240596,0.0022664945557232773,0.0019460324186821789,0.0019829503602807655,0.0018920721402437685,0.0019418936746169145,0.001723747394053311,0.0017872442558991627,0.0015911071093595887,0.0016665840604706192,0.0015190869164990045,0.0015810218529021536,0.0014409160339465814,0.0015061901658925294,0.0013618904385335967,0.001424236332790926,0.0013413518471997855,0.0014104506476372435,0.001320982724021292,0.0013862734892744742,0.001317789032903493,0.001381664458158263,0.0013034087721837187,0.0013712906853989672,0.0012903533959854035,0.0013700455167204178,0.00131160170197474,0.0013996441502186613,0.0013430744872423368,0.0014105031663427085,0.0014192139276221055,0.0015064426186919496,0.001594043927302993,0.0016971745654146037,0.0021868019892905427,0.002349305664501139,0.00221599857349196,0.002234125498641031,0.0032477663092421337,0.003208621751849783,0.04344087105997728,0.04241291091307513,0.0813355481541781,0.0881832416355973,1.915229220357125,1.8623170452798212,1.8778059997960508,2.491958697492652,358.15502495938915,367.9333395926321
3,4.71486636345739e-11,0.006403243496562655,0.006405911218878092,0.003399300040283775,0.0034013164700424153,0.0032385026054029763,0.0032492090489345095,0.0028986263593638963,0.0029158673950126722,0.0026967594686839362,0.0027308448499416644,0.0025879648528215177,0.002635598730819223,0.002231451218924063,0.002266494555511871,0.0019460324186835313,0.0019829503448583557,0.0018920721409777317,0.0019418933555776397,0.0017237475124426826,0.0017872291382882942,0.001592580096664454,0.0016668770690645384,0.0015222805333455116,0.001584265443002477,0.0014428744667636646,0.001505681926582869,0.001366083799284156,0.0014253756340056362,0.0013397822681572055,0.0014105610423964209,0.0013226523757316362,0.0013955091313740107,0.001307950580775261,0.0013778916471517866,0.0012891376238831655,0.0013584410456841257,0.0012727533200637762,0.0013469860715617078,0.0012589169715504357,0.0013396871873819789,0.0012594410362073015,0.001350563339900022,0.001281647839634277,0.001366992091556191,0.0013021218305609519,0.0013794234077553432,0.0013626838571364664,0.001502387732975881,0.0014113427630234449,0.0015195778427697496,0.0014183590254416398,0.001561201358606734,0.0017364917980826396,0.001803099109717713,0.0018197720850542036,0.0019000437826655857,0.001921416108818403,0.0019853425932662137,0.0029154496546252855,0.0032996496816937713,0.003525653673354269,0.0035813574495046985
4,7.906043210907701e-11,0.006403243496562653,0.006405911218878092,0.003399300040283775,0.0034013164700424153,0.0032385026054029763,0.003249209048934508,0.0028986263593638963,0.002915867395012596,0.0026967594686839362,0.002730844849939704,0.0025879648528215173,0.0026355987308198615,0.0022314512189240683,0.0022664945551009695,0.0019460324186872878,0.0019829503342252727,0.0018920721430337923,0.0019418922969762814,0.0017237478534830957,0.0017872151249715175,0.0015955694796057282,0.001669220383882929,0.001526515063661317,0.0015874710353526618,0.0014466769314023732,0.0015096631111619736,0.0013750908342629294,0.0014339490006483508,0.0013438041006892405,0.001409630679020561,0.001327082494315183,0.0013967447828837235,0.0013115195964560442,0.0013752386287751305,0.0012928249855908053,0.0013669559729430694,0.0012728444014422143,0.001342001587100559,0.0012608358407405948,0.0013374897253111808,0.001246093935193561,0.0013267790816188646,0.0012506558746297645,0.0013297943692987704,0.0012551230784404986,0.0013348656973759588,0.001267522432005012,0.00135727049601203,0.0012623096941577218,0.0013700402020841464,0.0012840721749360277,0.0013681863507046578,0.0012964082870900054,0.0013856829225108009,0.0013654158559790526,0.0014722033263179298,0.0013021032652055747,0.0013841914715913052,0.0013634099954784036,0.0014254174952388421,0.001393740447901523,0.0014577536803377544
5,1.3257113655901109e-10,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.003401316470042416,0.0032385026054029763,0.0032492090489345043,0.0028986263593638963,0.0029158673950124814,0.0026967594686839362,0.0027308448499360908,0.002587964852821517,0.00263559873080464,0.0022314512189240835,0.0022664945543974693,0.0019460324186979443,0.0019829503065091894,0.0018920721488593609,0.0019418911449234626,0.0017237488153814616,0.0017871903497264543,0.0016014452215055944,0.0016741621375203723,0.0015301832250123246,0.0015914721560619488,0.0014515493093995833,0.001513021433092948,0.0013848718486103892,0.0014423741193075187,0.0013493706825998563,0.001414176293438145,0.0013325689857714667,0.0014001210033708212,0.0013161621836753493,0.0013856967388886634,0.0012969848781256496,0.0013670668709342287,0.0012781667528591154,0.0013489266249367316,0.0012590366189137597,0.0013328695396174898,0.0012487992399487283,0.0013204319748470138,0.00124274290634524,0.0013122355176631646,0.0012439928982795445,0.0013263414576748006,0.001243431796763513,0.0013176315369329687,0.0012380359629723318,0.001331343216186388,0.0012336853377679772,0.0013031572128790613,0.001219704338377945,0.0013160919221542964,0.0012135057669923359,0.0013051582521080764,0.0012316712933579468,0.0013257353998348902,0.0012507839405888697,0.0013280858888889769,0.0012241721894068682,0.0013126586538609608
6,2.222996482526191e-10,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.003401316470042416,0.0032385026054029763,0.0032492090489345004,0.0028986263593638963,0.0029158673950122832,0.0026967594686839362,0.002730844849930644,0.0025879648528215173,0.0026355987307700793,0.0022314512189241286,0.0022664945538214817,0.0019460324187278027,0.001982950250296993,0.0018920721650739782,0.0019418895658698404,0.0017237514103322633,0.0017871581432033572,0.0016107983383336938,0.0016827583084317894,0.001533604344232277,0.0015942132801866943,0.0014579848009071373,0.001518703958738076,0.0013965464895491601,0.001454843963627141,0.0013560489332349666,0.0014174188593853603,0.0013388175612706551,0.0014058083863496581,0.0013235353285716493,0.0013907330928671167,0.001305659714764758,0.0013722475817389025,0.0012877475480941505,0.0013561623349951876,0.0012693746629647586,0.0013388406610078348,0.001254985549811106,0.0013226353202867417,0.0012446105612225272,0.0013199189806793244,0.0012398952753841248,0.0013155827654107934,0.0012357856808865402,0.00131309588144712,0.0012294226930917927,0.0013042953661619578,0.0012230144366692907,0.001297373165782035,0.0012166926748903403,0.0013142666184005494,0.0012074118164400534,0.0012950625904802962,0.0012033021644920754,0.001298162810597652,0.0011985770347919319,0.0012884521187129828,0.0012057952585069777,0.0013074302103660374
7,3.727593720314938e-10,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.003401316470042416,0.0032385026054029763,0.0032492090489344913,0.0028986263593638963,0.0029158673950119693,0.0026967594686839354,0.0027308448499210984,0.0025879648528215173,0.002635598730774272,0.00223145121892428,0.0022664945523719403,0.001946032418811946,0.001982950164207722,0.001892072210782746,0.0019418861704736438,0.0017237583927275871,0.0017870927410527909,0.001623267961230464,0.0016945045819991924,0.0015369592995618958,0.0015973397155624037,0.0014658111543477707,0.0015249030454393543,0.0014103277840449358,0.0014696341866805,0.0013641704696947935,0.0014230773605625835,0.0013449041636610464,0.0014107450706787386,0.0013309857918544694,0.0013985836555742478,0.001314315376963264,0.0013817703032440551,0.0012960923318349029,0.001363293499702569,0.0012790921544794133,0.0013458300176962695,0.0012644572513812512,0.0013352540678452118,0.001252868780462036,0.0013230969797492283,0.0012458173459180444,0.0013173037811193464,0.0012380081409979356,0.001311107581765378,0.0012329474848353727,0.001311456157632423,0.001222947553483568,0.0013056282538431772,0.0012155607162202453,0.0013031204801166097,0.001208312684667419,0.001298603238025547,0.0012024430010317171,0.0012955360106685378,0.0012019079818909525,0.001296141161949776,0.0011913682142110252,0.0012797247618369233
8,6.250551925273976e-10,0.006403243496562653,0.006405911218878091,0.003399300040283775,0.003401316470042416,0.0032385026054029763,0.0032492090489344774,0.0028986263593638963,0.002915867395011416,0.002696759468683936,0.0027308448499048323,0.0025879648528215177,0.0026355987307066947,0.0022314512189246785,0.002266494549800091,0.0019460324190486763,0.0019829500384008834,0.001892072339146203,0.0019418806115462611,0.0017237766697242723,0.0017870159987150018,0.0016373625502036856,0.0017081463743271984,0.0015410090113594445,0.0016005923764608088,0.001474678309649671,0.0015326719134163363,0.001425302539434049,0.001484901390704721,0.0013745628022030477,0.0014326305270406215,0.0013512810623963142,0.0014141218552038352,0.0013384864486255617,0.0014054098957656997,0.001323292112866613,0.0013894379685365998,0.0013059373441308157,0.001372567913473127,0.0012891612739060463,0.0013549987662335467,0.0012744982246150373,0.0013434053686580225,0.0012621442509182913,0.0013315313046568865,0.00125308622922404,0.0013246282088595425,0.0012460416623642882,0.0013204252994551949,0.001238808211804387,0.0013126887387292152,0.0012322022023080613,0.0013082343045046183,0.0012241527987985638,0.0013082721627012222,0.0012162924320146674,0.001301188750266967,0.0012089966845416885,0.0012994499435754277,0.0012030152398090656,0.001290268625046467,0.0011959250923901806,0.0012864505263202677
9,1.048113134154683e-09,0.006403243496562655,0.006405911218878091,0.003399300040283775,0.003401316470042417,0.0032385026054029763,0.003249209048934454,0.0028986263593638963,0.0029158673950105117,0.0026967594686839362,0.00273084484987806,0.00258796485282152,0.002635598730586673,0.002231451218925809,0.002266494545799182,0.0019460324197137849,0.001982949814333148,0.0018920726976983306,0.00194187134868806,0.001723822259676665,0.0017868824894805783,0.0016512423902606322,0.001721689718629785,0.0015468785541120711,0.001605481036150607,0.0014842198860804026,0.0015414050990577486,0.0014405959856917537,0.0015004813358396821,0.0013879564581155157,0.0014453890875545691,0.0013586762091521514,0.0014196269455060313,0.0013458049723093965,0.0014114731548549187,0.0013324497197323927,0.0013977759372657298,0.0013160948857150172,0.0013809466716678508,0.0012993809128239745,0.0013649449365396552,0.0012845634939498438,0.0013522189626656508,0.0012723303762476232,0.0013419072338396374,0.0012624792765070997,0.0013318839367826149,0.0012550315085908452,0.0013261217475790627,0.0012478494272984285,0.001320821189752915,0.0012413032220245362,0.0013175797591064252,0.0012342095445492091,0.0013132708548176952,0.0012264189767592045,0.001309384872781844,0.0012186793898578564,0.0013037280287617335,0.0012120825857917287,0.0012961114859125216,0.00120468608535493,0.0012940559112415173
10,1.7575106248547893e-09,0.006403243496562655,0.0064059112188780895,0.003399300040283775,0.0034013164700424183,0.0032385026054029763,0.003249209048934415,0.0028986263593638963,0.0029158673950089773,0.002696759468683936,0.0027308448498332685,0.0025879648528215242,0.002635598730403604,0.0022314512189289815,0.0022664945390871148,0.0019460324215822514,0.0019829494360066855,0.0018920736979721017,0.0019418564928457254,0.001723929204275972,0.0017867517998068783,0.0016635562195653007,0.0017336700093142743,0.0015556630109284683,0.0016135464814557535,0.0014947713316410156,0.001550759791981744,0.0014554439850210834,0.0015151474872803544,0.0014043078987567292,0.0014623471552336756,0.0013682447825365202,0.0014276700537094607,0.001353243964830961,0.0014170853131918253,0.0013417246225604913,0.0014069303794516336,0.0013267371616000486,0.0013908330508875164,0.0013102680569731162,0.0013743372051117561,0.0012950690852344521,0.001360819853011786,0.0012824488498366085,0.00135019300888638,0.0012723266475076597,0.0013412990823906778,0.001264167281036157,0.0013342548170959998,0.0012574399513876318,0.00132928861974285,0.001251132189754027,0.0013250399274740963,0.0012445467368784999,0.0013205418375109679,0.001237575724384067,0.001318634197492529,0.0012303359724390212,0.0013154260289688171,0.0012226204569168622,0.0013091058910577815,0.0012156391216538696,0.0013015680616627605
11,2.94705170255181e-09,0.006403243496562655,0.0064059112188780895,0.003399300040283775,0.0034013164700424196,0.0032385026054029763,0.003249209048934349,0.002898626359363896,0.002915867395006406,0.002696759468683936,0.0027308448497575335,0.002587964852821538,0.0026355987301390892,0.002231451218937897,0.002266494527746426,0.001946032426836585,0.001982948813440328,0.0018920764723942634,0.0019418333582668494,0.0017241592512378125,0.001786646312468227,0.0016737587780849938,0.001743600683072239,0.0015677758513937615,0.0016252318596569274,0.0015071024229118682,0.0015623002271905123,0.001469308328066493,0.0015283055829678753,0.0014228118750375233,0.0014817233118072461,0.0013810916775291897,0.0014396842606339386,0.0013614319373470185,0.0014236208509452192,0.0013509972581839092,0.0014156089416449687,0.0013379300993266296,0.0014015248767366517,0.001322105296082669,0.0013847184120016078,0.0013064481713038678,0.0013705815420231248,0.0012931258083132384,0.0013592109736985161,0.0012825079238890091,0.0013503200214146644,0.0012740059780242006,0.0013432368379421348,0.0012670729464311107,0.001337071903538325,0.0012609905450947031,0.001332261506987381,0.0012549527559736094,0.0013288793592061685,0.001248325934733659,0.001325460801602748,0.0012414133917636936,0.0013236111988663753,0.0012340445974880331,0.0013195878703108038,0.0012268923784072721,0.0013141664217827648
12,4.941713361323838e-09,0.006403243496562655,0.006405911218878088,0.003399300040283775,0.0034013164700424222,0.0032385026054029763,0.003249209048934239,0.002898626359363896,0.00291586739500209,0.002696759468683936,0.002730844849631106,0.002587964852821577,0.002635598729666869,0.0022314512189629725,0.0022664945086963316,0.0019460324415985883,0.0019829477617994183,0.0018920840954017883,0.001941797526393646,0.0017246071029450554,0.001786649053254937,0.0016818023439161927,0.0017513051946073672,0.0015827793610194078,0.0016404012085255246,0.0015217620978012884,0.0015765912278803435,0.0014821184439065872,0.0015399579775846302,0.001441878539986426,0.0015015200989700057,0.001397682618171861,0.0014561476026985773,0.0013715405118991607,0.0014323544199402244,0.0013602855412425774,0.0014242167468933062,0.0013494654803701002,0.0014128820283339076,0.0013349757536488852,0.0013970718053810296,0.0013192240854552986,0.0013815481206518715,0.0013049182794409489,0.0013693003191600378,0.001293460373992869,0.001360333485698155,0.001284538010960555,0.0013533105935976608,0.0012773588949366687,0.0013469758835487652,0.0012712673284092772,0.0013417992731639436,0.0012655155731639204,0.0013379623770828062,0.0012594857351155633,0.0013347170839090505,0.001252969995738512,0.0013317553414055596,0.001245997097604201,0.0013291704918622317,0.00123889841106331,0.0013254722787009406
13,8.28642772854686e-09,0.006403243496562655,0.006405911218878085,0.003399300040283775,0.0034013164700424274,0.0032385026054029763,0.003249209048934054,0.0028986263593638963,0.002915867394994858,0.0026967594686839362,0.002730844849419296,0.002587964852821685,0.0026355987288344965,0.00223145121903347,0.002266494476722292,0.0019460324830592977,0.0019829460224008192,0.001892104723649067,0.0019417474127501426,0.001725399170228029,0.0017869117418840212,0.0016880092334619408,0.0017570779563761553,0.0015996817158502798,0.0016580640615069086,0.001538469140610972,0.0015933248890076068,0.0014945677590344607,0.0015507206671787263,0.0014599487244649546,0.0015197177738088545,0.0014172641796964627,0.0014764924920044162,0.0013848573755720034,0.0014447906352554128,0.0013701336315501197,0.001433082619700005,0.0013609847468220777,0.001424619874505808,0.0013486427824013411,0.0014105808351954144,0.001333519858708747,0.001394457299885547,0.001318473355870772,0.00138094190982597,0.0013057323965471016,0.0013710564595340194,0.0012959457455088755,0.001363891977094412,0.001288383951163183,0.0013580125804003413,0.0012821725148664158,0.001352571478280541,0.0012766219671823012,0.0013482831515335746,0.0012710540833431375,0.001344387283534049,0.0012650377736850647,0.0013416803536713355,0.0012584767494623506,0.001339081002256196,0.0012515611466497349,0.001336373574325631
14,1.389495494373136e-08,0.006403243496562655,0.006405911218878081,0.003399300040283775,0.0034013164700424344,0.0032385026054029763,0.003249209048933744,0.002898626359363896,0.0029158673949827353,0.0026967594686839362,0.0027308448490635834,0.002587964852821991,0.002635598727490999,0.002231451219231683,0.0022664944228150616,0.0019460325994072626,0.001982943167999499,0.0018921591869792698,0.0019416872721475364,0.0017267034509590821,0.001787624493814707,0.0016929145375709314,0.0017614288344260285,0.0016173383712282663,0.0016769866654274522,0.0015561990691756694,0.0016113146046941224,0.001508011207717766,0.0015625854652326903,0.001476177052374316,0.001535201949238554,0.0014380101039679356,0.0014981039709685779,0.00140190759251903,0.0014617403879056744,0.001381682246125053,0.0014436054340635834,0.0013723162770815254,0.0014358851332289565,0.0013625386974634016,0.001425057224269537,0.0013490515873229101,0.0014095538943585026,0.0013339821237906037,0.001394428636279712,0.0013200155408822855,0.0013829063129274445,0.0013088216873179369,0.001374917615301683,0.0013004527023077108,0.0013695528144791996,0.00129397174715906,0.0013647468208825508,0.001288469659926119,0.0013600422109142272,0.0012832606392403293,0.0013559879364447558,0.0012777871555727186,0.0013524495693390463,0.0012717446347538623,0.0013501028957953489,0.0012651730676501542,0.0013477656415015354
15,2.329951810515372e-08,0.006403243496562655,0.006405911218878076,0.003399300040283775,0.003401316470042446,0.0032385026054029763,0.003249209048933225,0.0028986263593638963,0.0029158673949624203,0.0026967594686839362,0.002730844848467784,0.0025879648528228474,0.002635598725226915,0.0022314512197889663,0.002266494333290838,0.00194603292549687,0.0019829385094641545,0.0018922974425511579,0.0019416451712284718,0.0017287391056520038,0.0017890300054539704,0.001697118625225491,0.001764929691490286,0.0016346123064704186,0.001695764075057457,0.0015738720181549272,0.0016294302364695465,0.0015236425340565895,0.0015771853771701914,0.0014907690150839739,0.0015481037061267743,0.0014579388923015412,0.0015183382441933838,0.0014218286927533206,0.0014823133819350735,0.0013961011280287285,0.0014575416109347222,0.0013839703714697848,0.0014472608950604569,0.0013760051332143172,0.0014391793803334584,0.0013650898303182754,0.0014260988777824747,0.0013510931586729104,0.0014104940185837161,0.0013365611248301336,0.001396960073980957,0.001323841397978994,0.0013873769970332826,0.0013140659976108044,0.001381265792358493,0.001306876461178767,0.0013771127037468436,0.001301240886603213,0.0013732787108239456,0.0012962580704101504,0.0013691476372765423,0.0012912885107858462,0.0013653826945865294,0.0012858786062793135,0.0013621745954629358,0.0012798419678738415,0.0013598176657769433
