,lambda,train_mse_0,test_mse_0,train_mse_1,test_mse_1,train_mse_2,test_mse_2,train_mse_3,test_mse_3,train_mse_4,test_mse_4,train_mse_5,test_mse_5,train_mse_6,test_mse_6,train_mse_7,test_mse_7,train_mse_8,test_mse_8,train_mse_9,test_mse_9,train_mse_10,test_mse_10,train_mse_11,test_mse_11,train_mse_12,test_mse_12,train_mse_13,test_mse_13,train_mse_14,test_mse_14,train_mse_15,test_mse_15,train_mse_16,test_mse_16,train_mse_17,test_mse_17,train_mse_18,test_mse_18,train_mse_19,test_mse_19,train_mse_20,test_mse_20,train_mse_21,test_mse_21,train_mse_22,test_mse_22,train_mse_23,test_mse_23,train_mse_24,test_mse_24,train_mse_25,test_mse_25,train_mse_26,test_mse_26,train_mse_27,test_mse_27,train_mse_28,test_mse_28,train_mse_29,test_mse_29,train_mse_30,test_mse_30
16,3.906939937054621e-08,0.006403243496562655,0.006405911218878064,0.003399300040283775,0.003401316470042467,0.0032385026054029763,0.0032492090489323533,0.0028986263593638963,0.0029158673949283504,0.0026967594686839375,0.0027308448474682506,0.002587964852825257,0.002635598721411579,0.0022314512213556918,0.002266494183433838,0.0019460338373881725,0.0019829310683581293,0.001892627660175491,0.0019417004240179663,0.0017316954058679793,0.0017913037408018612,0.001701180902033778,0.001768081275028855,0.0016506500725199814,0.0017132605721733147,0.0015910533056645287,0.0016473260204526122,0.0015414761978193923,0.0015947524486055208,0.001504978490776125,0.001560156011430255,0.0014758349709848872,0.0015354930732247507,0.001442681219659402,0.0015038468971982158,0.0014136353080569076,0.001475235348096475,0.0013970284495173073,0.001460006231586554,0.0013888773508811878,0.001452512816754053,0.001380653323306147,0.001442752189496261,0.0013689122327032498,0.0014285642321890588,0.0013549427281345304,0.0014136499341017273,0.0013412488503159238,0.0014016787225531815,0.001329798673258647,0.0013939857430027244,0.0013212647643964551,0.0013894950751971637,0.001315043055798688,0.0013864368499742355,0.0013100800197267887,0.0013832800761583973,0.0013055103272305755,0.0013796705608866333,0.0013007460460610796,0.0013761615488449184,0.0012954336442400174,0.0013731477569727244
17,6.551285568595509e-08,0.006403243496562655,0.006405911218878048,0.003399300040283775,0.0034013164700425003,0.0032385026054029763,0.0032492090489308926,0.0028986263593638963,0.0029158673948712203,0.0026967594686839406,0.0027308448457921174,0.0025879648528320297,0.0026355987150210704,0.002231451225759574,0.0022664939339133603,0.0019460363779409753,0.001982919714589303,0.0018933485328114503,0.0019420218903634494,0.0017355453571519391,0.0017943520177612228,0.0017055130305826418,0.00177128103598638,0.0016650928239259743,0.0017288831887661588,0.0016079828070206226,0.0016653469964567334,0.001560256426558778,0.001613912593348497,0.0015204172535889112,0.0015737453100538369,0.0014917662849678632,0.0015495172850286307,0.0014625087117026863,0.001523681160738147,0.0014331731013795355,0.0014953804043581734,0.0014123374666073299,0.0014754156980634784,0.0014017857970860938,0.0014657319203745724,0.0013950673298417818,0.0014583338966152953,0.0013862247422396143,0.0014470434359397182,0.0013741218309633746,0.0014326154265241352,0.0013605669304908475,0.0014188145482318536,0.0013478684164130018,0.0014084874759077146,0.0013376187982290682,0.0014023177712896048,0.001330142838926016,0.0013991614345157583,0.0013247185590560093,0.00139700049641225,0.0013203108692074659,0.001394520956970948,0.0013161019386150824,0.0013913625965890348,0.0013115606164712207,0.00138814043883995
18,1.0985411419875573e-07,0.006403243496562655,0.006405911218878018,0.003399300040283775,0.0034013164700425584,0.0032385026054029763,0.0032492090489284428,0.0028986263593638963,0.002915867394775397,0.0026967594686839497,0.0027308448429816446,0.002587964852851078,0.0026355987043462205,0.0022314512381367137,0.002266493521194812,0.0019460434131892829,0.0019829036231221665,0.001894738935741463,0.0019428675520109903,0.0017400027144491407,0.0017977593475778663,0.0017103134539684518,0.0017746842435065677,0.001678025489653513,0.001742556368835613,0.0016249474790799411,0.0016837255136747248,0.0015786138731506325,0.0016330380603181726,0.0015379163316482135,0.0015903155139522346,0.0015070085867373078,0.0015622320333603741,0.0014803469006162719,0.0015402666345946882,0.0014528782903334438,0.0015153800262167904,0.00142970197096087,0.0014932826182311178,0.0014156845205028543,0.001480052801312584,0.001408479437918906,0.001472779122779363,0.0014020233285322436,0.0014645307054285493,0.0013927134994871182,0.0014523818269078438,0.0013806531006705601,0.001438277213615344,0.0013677674119136284,0.0014256584058193508,0.0013561101638338332,0.0014167517703064971,0.0013469377671846213,0.001411856095752206,0.0013403465154667963,0.0014096598692496275,0.0013355755786253552,0.0014083130439255403,0.001331645752423657,0.0014064535047823533,0.0013277851416843979,0.0014038149334477134
19,1.8420699693267165e-07,0.006403243496562655,0.006405911218877969,0.003399300040283775,0.0034013164700426547,0.0032385026054029763,0.0032492090489243362,0.0028986263593638968,0.0029158673946147384,0.0026967594686839744,0.002730844838269042,0.002587964852904632,0.0026355986864380738,0.002231451272910734,0.002266492844216438,0.0019460626995386487,0.00198288468932824,0.0018970340384012485,0.0019444699577186608,0.0017448395392236798,0.0018011616697926082,0.0017156714314310335,0.0017783826944920134,0.0016897933689903096,0.001754533896121798,0.0016418257002635468,0.0017021086235993067,0.0015961738699654519,0.0016516636043795493,0.0015568637186702142,0.0016093296556095756,0.0015232958935509548,0.0015762631496075434,0.0014966415900661868,0.0015540918586471203,0.0014713339416639027,0.0015330372406367316,0.0014479223617377916,0.0015118569501605937,0.0014309994540191715,0.0014959881126859653,0.0014216961029839656,0.001486965296830399,0.0014160941538599932,0.0014803148832799548,0.001409516963586665,0.0014712050291492325,0.0014000178151655819,0.001458771408422889,0.0013883030899256442,0.001445315839969538,0.0013762281539281928,0.0014337939426206936,0.0013655759580576776,0.0014259847020378115,0.001357330863369942,0.0014219749445458175,0.001351458328883438,0.0014204552689009368,0.0013472195939548289,0.0014197082040003528,0.0013437047301001457,0.0014184214740184155
20,3.0888435964774783e-07,0.006403243496562655,0.006405911218877884,0.003399300040283775,0.0034013164700428173,0.0032385026054029763,0.0032492090489174494,0.0028986263593638985,0.002915867394345339,0.0026967594686840455,0.002730844830366657,0.002587964853055207,0.0026355986565125026,0.0022314513705591534,0.002266491751182518,0.0019461147117927717,0.001982874124107424,0.0019002193785702067,0.0019468312680625357,0.0017503740743462612,0.0018048049662628973,0.0017217414658819191,0.001782598845889951,0.0017007491469366893,0.0017651567511354626,0.001658351571530626,0.0017199292418309353,0.0016134731287600363,0.001670292936316441,0.0015759271420204082,0.0016291677345209976,0.0015416120760164231,0.0015933689623234312,0.0015129741843205745,0.0015674823991264786,0.0014883708585881103,0.0015478685698654539,0.0014657103187892954,0.001529084668151761,0.0014472706080220414,0.0015127178082078312,0.0014354665188532274,0.0015017070502947852,0.0014290626186274503,0.0014948854436819636,0.0014241259668408422,0.0014880942516250458,0.0014173968861300027,0.0014784376834613624,0.001407970323066434,0.0014661124206171536,0.0013968039277295226,0.001453404240497142,0.0013855916388821083,0.0014427669152455415,0.001375852415561372,0.0014357092402734744,0.0013683678515953811,0.0014321783160723685,0.0013630506882607502,0.0014309962155534084,0.0013592254617855503,0.0014306250034159512
21,5.179474679231213e-07,0.006403243496562655,0.006405911218877745,0.003399300040283775,0.003401316470043087,0.0032385026054029763,0.0032492090489059018,0.0028986263593639002,0.0029158673938935982,0.002696759468684245,0.0027308448171160142,0.0025879648534785486,0.0026355986064350904,0.0022314516445191323,0.0022664900371973705,0.0019462513484524077,0.001982909750978471,0.001903959022170229,0.0019496431156464816,0.0017577740387947824,0.0018099129552575266,0.0017287010064191556,0.0017876288931428174,0.0017109976057409666,0.0017745257303950746,0.0016744769377381508,0.0017369124399319465,0.0016310909911877176,0.0016893730053968992,0.0015943890667846927,0.0016487947496221888,0.001561479055749907,0.0016132360357408177,0.0015310637302673458,0.0015832227814018798,0.0015051784684748046,0.001561461130955585,0.001482684604385599,0.0015440211923726517,0.0014636824291856638,0.0015286725834816007,0.0014499392466653278,0.001516822257936798,0.0014418235360430624,0.0015090839175049798,0.001437056176706798,0.0015032511367944774,0.0014323426122340571,0.0014961457727956542,0.0014255521179150489,0.0014862499885650304,0.00141639982690299,0.0014742924770079944,0.001405898746337322,0.0014622994541089846,0.0013955349910591357,0.0014523374456841573,0.0013865859773969926,0.0014456224468995563,0.001379691645703144,0.0014421541896782598,0.0013747666441655043,0.0014409604240211682
22,8.685113737513521e-07,0.006403243496562655,0.006405911218877512,0.003399300040283775,0.0034013164700435416,0.0032385026054029763,0.003249209048886538,0.002898626359363909,0.002915867393136121,0.002696759468684806,0.0027308447948969786,0.002587964854668696,0.0026355985229915856,0.0022314524119911704,0.0022664874952168573,0.0019465959734017795,0.001983094994440355,0.0019077866419431485,0.0019524699989462563,0.0017689009965045795,0.0018185733810514259,0.0017365089666937822,0.0017934984544163205,0.0017204485536330722,0.001782561486099212,0.0016902511235725385,0.001752973729765303,0.0016491861910809392,0.0017088102068631814,0.0016125677201117652,0.0016683384080438829,0.0015816224593652034,0.0016342272215530366,0.001551496319048615,0.0016026151664034036,0.0015236220543566954,0.001576758588575158,0.0014997809405845395,0.0015577576239546975,0.0014799985287786053,0.0015429907937211155,0.001464867716672623,0.0015313571004812133,0.0014549560092779377,0.0015230996129856906,0.0014492810612674854,0.001517373672457074,0.0014453655901331876,0.0015119013804841472,0.0014406938331397042,0.001504549255506972,0.0014339523339391032,0.001494685164361674,0.0014252080226675313,0.0014832300544300367,0.0014154224132577294,0.0014719011963745476,0.0014058552840378238,0.0014623860677540465,0.0013975666135882091,0.0014557002806712999,0.0013910996381277202,0.0014519342681005797
23,1.4563484775012444e-06,0.006403243496562655,0.00640591121887712,0.003399300040283775,0.003401316470044305,0.0032385026054029763,0.003249209048854066,0.0028986263593639315,0.0029158673918659485,0.0026967594686863826,0.0027308447576405302,0.002587964858014226,0.0026355983844197142,0.0022314545566701443,0.002266484155108341,0.0019474143384365158,0.0019836700029244193,0.0019113562114499217,0.0019549970265361734,0.0017853865256873304,0.001832762511635041,0.0017448938618056646,0.0017998693134885287,0.0017291505515027769,0.001789371091734027,0.0017054560031930365,0.0017678244782880336,0.0016676861500774568,0.0017282673309532935,0.0016311538136093901,0.0016883175587289454,0.00160129724803964,0.0016551532801834354,0.001573329610505796,0.0016246901277833163,0.0015449073206760579,0.0015960375299805796,0.0015188284703949984,0.0015731018355031163,0.001497129297917528,0.0015565955886786727,0.0014803675236223451,0.0015447868290903,0.001468722677482625,0.0015364940141651892,0.001461656907605769,0.0015308428466048185,0.001457497643245486,0.0015262997253027795,0.0014539821619781576,0.0015209492199954604,0.0014492966832271082,0.0015135026526266995,0.0014426944944402262,0.0015038758112955173,0.0014344317605132517,0.0014930016683198182,0.001425364720159282,0.0014822867886931071,0.0014165266598873867,0.0014730638581770472,0.0014087835799468326,0.0014661889205094957
24,2.4420530945486497e-06,0.006403243496562655,0.0064059112188764615,0.003399300040283775,0.003401316470045583,0.003238502605402977,0.00324920904879962,0.0028986263593639965,0.002915867389736129,0.0026967594686908166,0.002730844695169634,0.0025879648674168787,0.0026355981558704986,0.002231460525256153,0.002266481108160024,0.0019492026698171836,0.0019851030156169186,0.0019145529777715481,0.0019571358168004264,0.0018071371085969456,0.0018526539188434843,0.0017538323816774428,0.001806572691800594,0.0017374546785943672,0.0017954472618878896,0.0017195370567635883,0.0017808712460542701,0.0016864129511944726,0.0017473852904839493,0.001650528981805502,0.0017088820970315578,0.0016207534197439089,0.0016759544710730771,0.0015951382195117866,0.0016475042759054176,0.0015685435553783461,0.0016191800573935491,0.001541287460932255,0.0015927704904148536,0.0015168797003192343,0.0015722022550231113,0.0014975063715318621,0.001558167440633621,0.001483649870607514,0.0015491815069614686,0.0014748301195347644,0.0015435809706073327,0.0014697463098762467,0.0015397381961538056,0.0014664824830557689,0.0015359162058105212,0.001463130018418626,0.001530658009178407,0.0014584347124307097,0.0015232852648249503,0.001452033905594656,0.0015140427418657274,0.0014442783062157314,0.0015038042354799364,0.0014359022368059457,0.0014936864714301151,0.0014277292022320195,0.0014847007334956785
25,4.094915062380427e-06,0.006403243496562655,0.00640591121887536,0.003399300040283776,0.0034013164700477266,0.003238502605402977,0.0032492090487083202,0.0028986263593641787,0.0029158673861648435,0.0026967594687032836,0.002730844590422625,0.00258796489383513,0.0026355977833763334,0.0022314770227828034,0.0022664829867595783,0.0019527258098791848,0.00198813568525022,0.001917503024078597,0.0019590250811962638,0.0018317140189609664,0.0018758166713531462,0.0017641369945859144,0.001814360988874756,0.0017458448378119638,0.001801445382376347,0.0017320132048842273,0.001791646236775178,0.0017048815185421473,0.0017655719928537119,0.0016706735379319107,0.0017297788771931434,0.0016406293850238865,0.0016970400514375675,0.0016163034463699624,0.0016699189858328089,0.0015928037024139398,0.0016440568285497614,0.0015669074089446778,0.001617195852681479,0.00154075513349904,0.00159267106337916,0.001518119124500394,0.0015742412613344956,0.001501055111775319,0.0015625188661967757,0.001489700008737671,0.0015559296798550505,0.00148300373341268,0.0015523559829939437,0.0014792390250523368,0.001549765887599872,0.0014764917963013741,0.001546458834373413,0.0014732048399325012,0.0015413702880617323,0.001468536468567225,0.0015342424482026663,0.0014623776404961938,0.0015255016440442787,0.001455122423714467,0.001515946437093397,0.0014473923311637338,0.0015064438536489789
26,6.866488450042998e-06,0.006403243496562657,0.0064059112188735124,0.0033993000402837764,0.0034013164700513222,0.0032385026054029776,0.0032492090485552265,0.0028986263593646895,0.002915867380176616,0.0026967594687383354,0.0027308444147980406,0.0025879649680238615,0.0026355971888387462,0.0022315221163175534,0.002266504911644017,0.001958919124105017,0.0019936939140093764,0.0019205522190156102,0.0019610040560750497,0.001855681693054038,0.0018986180088879558,0.0017774759728855405,0.0018250533468666002,0.0017547405901514942,0.00180787416904541,0.0017429347584921218,0.0018003230465142967,0.0017222647700101544,0.0017819387839824417,0.001691263160609384,0.0017505204778891093,0.0016612773438499384,0.0017185446923126129,0.0016371666970929663,0.0016919322798297173,0.0016162703715560175,0.0016685952415954781,0.0015937505794612074,0.0016442075103159197,0.0015684930695708539,0.0016186291683116124,0.001543624905546231,0.0015958660942249,0.0015228225042801216,0.001579380228396565,0.0015078418130861128,0.0015696251517191037,0.0014984623848943424,0.0015648824811785532,0.0014932676870176998,0.0015627652128162137,0.001490355284789417,0.001561078799195909,0.0014879212047838974,0.00155823700411735,0.0014846954873449455,0.001553458304521122,0.0014801172958728887,0.0015467384283528727,0.0014742352472595752,0.0015386013552251573,0.0014674595060484344,0.0015297736844111613
27,1.1513953993264481e-05,0.006403243496562658,0.006405911218870417,0.0033993000402837794,0.0034013164700573513,0.0032385026054029807,0.003249209048298516,0.0028986263593661276,0.002915867370135954,0.0026967594688368907,0.0027308441203558746,0.002587965176186431,0.0026355962762233173,0.002231643170011409,0.0022665906602383446,0.0019686670303397445,0.0020026712444350453,0.0019242409996162754,0.001963592362445551,0.0018765569927561526,0.0019183732644205166,0.0017954554339553903,0.0018405710072938886,0.0017646545914524804,0.0018152256842969817,0.0017529223241196453,0.0018077453880071225,0.0017378218390960997,0.001795751909003627,0.001711646242752898,0.0017703607503336597,0.001682624601047123,0.0017402192366410868,0.0016582879159330647,0.001713876996946299,0.0016387122742810806,0.0016920701632690358,0.0016197610484406035,0.001671040926770915,0.0015978854092556106,0.0016477651934223279,0.0015735313119566523,0.0016235503656570568,0.0015501665300304386,0.0016024995988503838,0.0015311476563995622,0.0015876987656783363,0.0015179035916038518,0.0015794553250967017,0.0015099709121249197,0.0015760047793170078,0.0015057743756151005,0.0015748845503880302,0.0015034025313521789,0.0015738910445727654,0.001501194453990726,0.0015715476797791184,0.001498086777145008,0.0015672395739569568,0.0014936879802246164,0.0015610884485002087,0.0014881290583399485,0.001553649482478622
28,1.9306977288832496e-05,0.0064032434965626646,0.006405911218865225,0.0033993000402837855,0.0034013164700674647,0.003238502605402989,0.0032492090478680588,0.0028986263593701713,0.002915867353301153,0.002696759469113985,0.00273084362676968,0.002587965759429653,0.002635594981648003,0.0022319590404878123,0.0022668562796991252,0.0019825646060729275,0.0020156859806206837,0.0019293150629503485,0.0019675137152587617,0.001893523002025959,0.0019341706533793762,0.0018182091003077316,0.001861304916844227,0.001776627737337481,0.0018245375837841232,0.001762866176503079,0.0018150167310139124,0.0017514290150678793,0.0018070255016370753,0.001730963157764276,0.0017883968829003828,0.0017042941485502828,0.0017615818529241943,0.0016799078030003411,0.001735832028063122,0.0016606399568348863,0.0017147105145049264,0.0016441244569394974,0.001696262676086195,0.0016263742590902485,0.001676796396559803,0.0016052788708325525,0.0016546915817143687,0.0015821925619122525,0.001632013946490789,0.0015604959162951204,0.001612617214346089,0.0015431285083916551,0.0015991974820070704,0.0015312483661467223,0.0015919894198505786,0.0015242955715833427,0.0015893243394593214,0.0015207072074993441,0.001588832093390786,0.00151866831037268,0.0015883872551747849,0.001516662443953901,0.0015865976651048904,0.001513760054224165,0.0015829150596663346,0.0015096497428164068,0.0015774838273769798
29,3.237457542817647e-05,0.006403243496562685,0.006405911218856529,0.003399300040283806,0.003401316470084431,0.0032385026054030123,0.003249209047146262,0.0028986263593815402,0.0029158673250767667,0.002696759469893016,0.0027308427995118333,0.00258796738971633,0.002635593467422991,0.002232748558575559,0.0022675826845410625,0.0020007871700545585,0.0020329454256616734,0.0019367525880933964,0.0019737393603226805,0.0019070480691210933,0.0019464679721157545,0.0018438669811418414,0.001885400130349157,0.0017922891957422866,0.0018375891067350463,0.0017737476702000602,0.0018232228758241476,0.0017637210099003275,0.0018166512210685665,0.0017485619219509262,0.001804025611847123,0.0017257046099648573,0.0017820030967125734,0.0017019725956278955,0.001757652584191206,0.0016825476238249404,0.0017368593902618538,0.0016671696434045753,0.0017198529367490841,0.0016526911264508053,0.0017037515656184027,0.001635945562294115,0.0016856259601739421,0.0016159602298968351,0.0016649218370222423,0.0015944748902244523,0.0016439487853295443,0.001574542313641375,0.0016261307324922185,0.0015586703091321464,0.0016137986952107428,0.0015478250667225776,0.0016071991203285535,0.0015414768606718267,0.001604885542953642,0.0015382000635268435,0.0016047070827655912,0.0015363445521681001,0.0016046790516319113,0.0015345343714083027,0.0016034712936305808,0.0015319216550557188,0.001600530788443524
30,5.4286754393238594e-05,0.006403243496562738,0.00640591121884197,0.0033993000402838596,0.0034013164701129027,0.0032385026054030765,0.0032492090459359567,0.0028986263594135064,0.0029158672777626683,0.0026967594720830245,0.002730841413474918,0.002587971928655418,0.0026355927453141094,0.002234604500279001,0.0022693779065215405,0.002023236945718686,0.002054406916561611,0.0019477128537520392,0.0019834508184847885,0.0019183730524725423,0.0019565255255363824,0.0018696067069859396,0.0019098570708528419,0.0018130238194862549,0.0018560253583950986,0.0017868291144115464,0.0018336686464283034,0.001775833342675489,0.001826023791543424,0.0017644340385383102,0.0018174280109088587,0.0017462303381931047,0.001800869888789258,0.001724302234006428,0.001779128340719347,0.0017047330185885848,0.0017587524435772064,0.0016895580729101606,0.0017423253243799178,0.0016769901137936485,0.0017283854183639178,0.001664005181143471,0.0017140794918014592,0.0016483581261967743,0.0016973423710870798,0.0016298241392020986,0.0016782842151098702,0.0016101843545741467,0.0016591356303486825,0.001592058668759607,0.001642821665294756,0.0015775485877021222,0.0016313461933626517,0.0015674933346736543,0.0016250237605239235,0.0015614771316977485,0.001622711916362003,0.0015582914688978436,0.0016225685338473038,0.0015564965311646475,0.0016228022839238818,0.001554859260566769,0.001622142888674675
31,9.102981779915228e-05,0.006403243496562891,0.006405911218817617,0.003399300040284013,0.003401316470160707,0.003238502605403257,0.0032492090439065493,0.002898626359503389,0.0029158671984625953,0.0026967594782387238,0.0027308390925152434,0.002587984482484954,0.0026355965088973006,0.0022386301630829067,0.0022733842810562918,0.0020497695970043786,0.002080027101333119,0.0019633205578539143,0.0019978225189808702,0.0019292105887511388,0.0019660838284998343,0.0018931741781055944,0.001932227216187053,0.0018387386824217523,0.0018799209870347781,0.0018037904798304967,0.0018481445314132209,0.0017891615385849206,0.00183669804504566,0.0017793381139368024,0.0018296483281383547,0.0017655068416343553,0.0018179405650580558,0.0017466165659661796,0.0017999940240620116,0.0017274587830039083,0.0017806544391297855,0.001711933568415841,0.0017642962977128126,0.0017000546006030119,0.0017513393681879985,0.0016895295760200081,0.0017397034602239375,0.0016778232574197458,0.0017269530028326523,0.00166346015936215,0.0017117370405930563,0.0016466352076375634,0.0016945062851082154,0.0016289809118714567,0.001677243275250968,0.0016126665389667304,0.0016623751221923177,0.0015994281984965473,0.0016516128435214435,0.00159001569051163,0.0016453554677207966,0.0015841634091718932,0.0016427931004947248,0.0015809174687662169,0.0016424424109350313,0.001579075857655235,0.0016427516807864019
