,lambda,train_mse_0,test_mse_0,train_mse_1,test_mse_1,train_mse_2,test_mse_2,train_mse_3,test_mse_3,train_mse_4,test_mse_4,train_mse_5,test_mse_5,train_mse_6,test_mse_6,train_mse_7,test_mse_7,train_mse_8,test_mse_8,train_mse_9,test_mse_9,train_mse_10,test_mse_10,train_mse_11,test_mse_11,train_mse_12,test_mse_12,train_mse_13,test_mse_13,train_mse_14,test_mse_14,train_mse_15,test_mse_15,train_mse_16,test_mse_16,train_mse_17,test_mse_17,train_mse_18,test_mse_18,train_mse_19,test_mse_19,train_mse_20,test_mse_20,train_mse_21,test_mse_21,train_mse_22,test_mse_22,train_mse_23,test_mse_23,train_mse_24,test_mse_24,train_mse_25,test_mse_25,train_mse_26,test_mse_26,train_mse_27,test_mse_27,train_mse_28,test_mse_28,train_mse_29,test_mse_29,train_mse_30,test_mse_30
32,0.00015264179671752333,0.006403243496563319,0.006405911218776953,0.0033993000402844447,0.0034013164702410407,0.0032385026054037648,0.0032492090405037803,0.0028986263597561065,0.0029158670655958724,0.0026967594955372466,0.002730835209623022,0.0025880188263700506,0.0026356161958077636,0.0022465716550740126,0.002281413508860012,0.002080006791988497,0.0021095653166666147,0.0019842509021069633,0.0020175805758368367,0.001941567611335513,0.0019771915133332445,0.0019137266216431397,0.001951559918467887,0.00186749621564053,0.0019072828930695798,0.0018261582539054748,0.0018683707600492267,0.0018053755209179255,0.0018504368466112846,0.001794626510532208,0.0018422970148766888,0.0017837620156340276,0.0018336864094839387,0.001768569023369455,0.001819989654963862,0.00175090095393323,0.0018027770353211514,0.0017350087945208876,0.0017865200659508806,0.00172285359806655,0.001773592596272205,0.0017134236931960144,0.001763278692202008,0.0017044637780156227,0.0017534527459031647,0.0016939866100497167,0.0017421724217026187,0.0016810684052141346,0.0017285901852064755,0.0016660935492715076,0.0017132770629514267,0.0016504639201544678,0.001697903088258197,0.0016359311912113254,0.0016844384613649197,0.0016239126030827861,0.0016743307624644227,0.0016150831520975288,0.001668047418603813,0.0016093237971672222,0.0016650901862754416,0.001605935248436068,0.001664343688047213
33,0.00025595479226995333,0.006403243496564524,0.006405911218709255,0.0033993000402856564,0.003401316470376235,0.0032385026054051933,0.003249209034798489,0.0028986263604666497,0.002915866843099365,0.0026967595441301706,0.0027308287238431974,0.0025881111106198,0.0026356841086352884,0.0022607180659176183,0.0022958263753474206,0.0021130655222497113,0.0021422788430443818,0.002010431168895941,0.002042681823812322,0.0019575142502142213,0.001991975835521155,0.0019319573066677853,0.0019685356409976963,0.0018964855934365432,0.001935097461233962,0.0018541577649587178,0.001894701727254608,0.0018263132396207954,0.001869197784889609,0.0018120457036960413,0.0018572855495300384,0.001801973829367118,0.001849366320067554,0.0017900191911020523,0.0018391640830584006,0.0017749279929882699,0.0018250617422393076,0.0017594120193916447,0.0018096875982942322,0.0017465241586669914,0.0017963647261659526,0.0017369574565524893,0.0017861258482426534,0.0017293274438677166,0.0017777986856588792,0.0017216464958223644,0.0017694657128864203,0.001712398735166255,0.0017596162234188944,0.0017010128966756944,0.00174771619476486,0.0016879179864243217,0.0017343235332426675,0.0016742670046233725,0.0017207915560314324,0.0016614510664027394,0.0017086936084903376,0.0016506175895547345,0.0016992423554418501,0.0016423706260036536,0.0016929419679573739,0.001636710312591121,0.001689551851677331
34,0.00042919342601287783,0.00640324349656791,0.006405911218597103,0.003399300040289064,0.0034013164706043096,0.003238502605409211,0.0032492090252333066,0.0028986263624643403,0.0029158664708498353,0.0026967596805434193,0.002730817918906906,0.0025883519819615893,0.002635884582008535,0.002283341339529902,0.002318928687924584,0.0021478966583703104,0.002177238110772157,0.002041336994251532,0.002072632890583043,0.001978697884506389,0.0020121321945265557,0.001949778709695544,0.001985121871380543,0.001923534087877772,0.001961004345437109,0.0018860788442150562,0.0019253619329826417,0.0018532434398787865,0.0018943802342799056,0.0018335509014178217,0.0018766839635594422,0.0018217809274546249,0.0018668411481931485,0.0018114636093484692,0.0018582689721096488,0.0017992074096328484,0.001847318358954656,0.0017852472652837448,0.0018339711051515105,0.001772065902072803,0.0018207425997769345,0.0017616291533005131,0.0018098634746429858,0.001753954081972554,0.0018016239738982865,0.0017476496622532347,0.0017947837245581965,0.001741059361135325,0.00178771619102427,0.0017330259278105005,0.00177924337425947,0.0017231785108295073,0.0017690022304832846,0.0017119067954255818,0.0017574642426349413,0.0017001270396934613,0.0017456896334195823,0.0016889310716091022,0.0017349173661491937,0.0016792443682117617,0.001726154147480049,0.001671603334540805,0.001719909347540026
35,0.0007196856730011514,0.0064032434965774305,0.006405911218412887,0.003399300040298646,0.0034013164709906204,0.0032385026054205053,0.0032492090091987016,0.002898626368080484,0.0029158658490106687,0.0026967600630784217,0.00273079999861928,0.002588952401559398,0.0026364181720741286,0.002315416617430353,0.002351656579478235,0.002183952337584928,0.0022139696536367,0.0020764843105115943,0.0021070239630769697,0.002005722836607428,0.0020382704074567368,0.001969709001945536,0.002003921808011188,0.0019481781839826792,0.0019844660078910206,0.0019189805497736242,0.001957197447129251,0.0018858027314704122,0.0019256367915141937,0.0018607786689947149,0.0019022264119286983,0.0018451809783979964,0.00188825408003097,0.001834246668333588,0.001878886700763306,0.0018238044464209617,0.0018698213404887867,0.0018120584070458023,0.0018590158475290143,0.0017997146246737038,0.0018470228341872692,0.0017886614621280578,0.0018358166286771022,0.0017800947788267657,0.001826829804903641,0.0017737551339147301,0.001820020694926789,0.0017684251071201132,0.0018142798179091317,0.0017627698959323812,0.001808279186149464,0.0017558908239604814,0.0018010855849129813,0.00174751554324658,0.0017924139865324912,0.0017379509821636475,0.0017826159263907957,0.00172789931136987,0.0017724908474656582,0.001718206116391462,0.0017629974534966203,0.00170961564174428,0.0017549619560931924
36,0.0012067926406393265,0.0064032434966042025,0.006405911218114792,0.0033993000403255884,0.0034013164716492745,0.003238502605452264,0.0032492089823243043,0.002898626383867524,0.002915864812926392,0.0026967611338664732,0.002730770501593792,0.0025903472844240162,0.0026377022817291084,0.00235512914186668,0.0023921006525960188,0.0022215487923587774,0.0022527695472737007,0.0021154315941275177,0.002145536035275627,0.002038120205580269,0.002069897169646077,0.0019939626384264286,0.0020272134798856927,0.0019717821729737803,0.0020068865295409235,0.001950348781338902,0.001987494103858572,0.0019216880384684307,0.0019605027570416926,0.001894077326820324,0.00193427605492337,0.001873936225383051,0.001915451853850766,0.0018602839955392508,0.0019031018955472851,0.001849712318243601,0.0018937857677892834,0.0018395681152588868,0.0018847019276917259,0.0018288636915294349,0.0018746596014594112,0.0018182431650840547,0.0018642170207257703,0.0018089867330331713,0.0018547550034059938,0.001801803780821089,0.001847183617506843,0.0017963857660012537,0.0018413678873033194,0.0017917606705533389,0.0018364166251191396,0.0017868840416125273,0.0018312827592299498,0.0017810460487352859,0.0018252182653141127,0.0017740151931037017,0.0018179669554967107,0.0017660003432552313,0.0018097547181203273,0.001757515222364681,0.0018011548025509653,0.0017492002584052354,0.0017928885520917502
37,0.0020235896477251557,0.006403243496679478,0.006405911217645321,0.003399300040401343,0.003401316472784305,0.003238502605541561,0.0032492089372968607,0.0028986264282369776,0.002915863094232034,0.002696764122241967,0.0027307225751757908,0.0025932724960289143,0.0026404424679272133,0.002397872563070567,0.0024355708342171777,0.002261602556587616,0.002294390442158934,0.002157613505129851,0.002187744556472201,0.002075159741507862,0.002106292576739762,0.002023511871650915,0.002055967873894364,0.0019967305889578694,0.0020307399268092,0.001979477452293072,0.0020154728228113606,0.0019577460690842962,0.001995583786865182,0.001931824180216735,0.001971067657682285,0.0019086554531945524,0.0019490305194881023,0.001891321833316456,0.0019327403833039735,0.0018786735767602866,0.0019211249727023795,0.0018684704104984843,0.0019119113198675648,0.0018589839908189445,0.0019032289628070787,0.00184955764865011,0.0018942644519345235,0.0018405717524611486,0.0018853509096954841,0.0018327997929625957,0.001877355407373223,0.0018266520818972878,0.0018708513905309702,0.0018218736833296128,0.0018657226263311302,0.0018177478032738864,0.0018613175075013297,0.0018134868036221888,0.001856846205461672,0.0018085301073195482,0.0018517142385639728,0.0018026644220900368,0.0018456796571559215,0.0017960063577876309,0.0018388581487013827,0.0017889099428699273,0.0018316347248808317
38,0.00339322177189533,0.006403243496891134,0.0064059112169435285,0.0033993000406143483,0.0034013164747735357,0.003238502605792644,0.0032492088618957964,0.002898626552899159,0.0029158602646340314,0.0026967724210613824,0.0027306464451166824,0.002598614058751906,0.002645473078983174,0.002438413480228854,0.0024768137057293114,0.002304677616299413,0.0023391160955030283,0.002202381901032729,0.0022331051440071157,0.0021164543866353967,0.0021471572117989814,0.0020580211701358036,0.0020898043179219394,0.0020250794464094285,0.002058140751898771,0.002007587128009177,0.002042402350819431,0.0019917746567328577,0.002028515688631465,0.001970943688269776,0.002009275969147624,0.0019480704911154253,0.001987562537932863,0.0019279659321437038,0.001968362381301147,0.0019122984760405858,0.001953515296746741,0.0019003103269451958,0.0019423406098178573,0.001890583961191784,0.001933385417005659,0.00188193478485581,0.0019253439927966129,0.0018738046964914662,0.0019175404204424765,0.0018662852045390449,0.0019100378075280664,0.0018597574228739345,0.001903293057491007,0.0018544337409103697,0.0018976454841413218,0.0018501339508150295,0.0018930251821847647,0.0018463680685913606,0.0018889983455166598,0.001842571174188926,0.0018850038023475561,0.0018383124222087828,0.0018805863358067848,0.001833397434924227,0.001875525868192072,0.0018278713573721774,0.0018698580312993037
39,0.005689866029018305,0.006403243497486263,0.006405911216006958,0.0033993000412132685,0.003401316478350887,0.0032385026064986255,0.003249208735748825,0.002898626902975622,0.0029158556668153835,0.002696795280973687,0.0027305303217672904,0.002606843002657541,0.0026531877990506815,0.0024734681437617095,0.002512582147268875,0.0023498547505333626,0.00238576068625494,0.0022490496313829237,0.0022809104592845437,0.0021617031508934475,0.002192331811358397,0.002096876389853028,0.0021281029124637905,0.002057549730548683,0.0020898007366521847,0.002036693418861015,0.0020703829782201606,0.0020235559725108893,0.002059064730320232,0.002008540091524072,0.002045799236627318,0.001989302674617813,0.0020279100228169913,0.001969020407461148,0.002008580879714068,0.001951015536212062,0.0019913026554972406,0.0019364655177036053,0.001977404258412642,0.0019250292995616146,0.0019666105629913113,0.0019158341892918998,0.0019580170462470394,0.0019080259621950852,0.0019506745150087716,0.0019010669298030094,0.0019439580483117153,0.0018948135941763706,0.0019377035349431439,0.0018893545060065734,0.0019320541040524345,0.0018847511226600504,0.0019271648437128616,0.0018808731227344271,0.0019229911276071085,0.0018774041882972017,0.0019192659349118572,0.0018739620076296444,0.0019156177301565605,0.0018702320965393437,0.001911719138639259,0.0018660495297838115,0.0019073870486575467
40,0.009540954763499924,0.006403243499159624,0.00640591121511192,0.00339930004289729,0.0034013164850292335,0.003238502608483654,0.0032492085250312524,0.002898627885217621,0.00291584836882984,0.0026968574318175643,0.0027303663810741554,0.002617371945766698,0.0026629132496285646,0.002502765910880834,0.0025426421793850436,0.0023944670792697166,0.0024315278424214227,0.0022967770989381882,0.0023301144734796113,0.002210154543012394,0.0022411900001025028,0.0021399193329618613,0.0021707911396620346,0.0020938790568601636,0.0021254311404928683,0.002068167540089784,0.0021008315599006346,0.00205436457084177,0.002088584049881787,0.002043337643869475,0.0020793019749511224,0.002029238159217922,0.0020667407457615155,0.0020117299429978424,0.0020503733662899223,0.0019935220090921244,0.0020329625267725753,0.0019770672342832815,0.0020171105182813635,0.001963390738021801,0.0020039683553895685,0.0019524618090878553,0.0019935582662439855,0.0019437669871896792,0.001985342678673352,0.0019366760290590052,0.0019786219551378424,0.0019306724497143185,0.0019728164054195994,0.001925459401023393,0.0019676118435848163,0.001920919648709984,0.001962925976990741,0.001916988993099012,0.001958759285759484,0.0019135464269668767,0.0019550542682016865,0.0019103845108982558,0.0019516450549559843,0.0019072543490353238,0.001948298147274568,0.0019039389209739633,0.001944793628342455
41,0.015998587196060572,0.006403243503864705,0.006405911215510237,0.0033993000476323517,0.0034013164981389274,0.0032385026140649698,0.0032492081739700406,0.0028986306372298606,0.002915837282678844,0.0026970229538418686,0.002730170967352654,0.002628661929554977,0.0026730563911967387,0.0025282478109571876,0.002568894732316134,0.0024353520293842494,0.0024732738196880737,0.002344167299705105,0.0023789907572316837,0.0022603700932053205,0.0022923031704457216,0.0021869769379249384,0.0022178362161787493,0.002133968924394703,0.00216497494687885,0.00210235961473055,0.0021341094658540957,0.0020856109130723234,0.0021185719848862885,0.0020757668512452966,0.002110283274680896,0.0020660066799916103,0.002102113557674216,0.002052974497530279,0.0020904144299476496,0.0020371104229986027,0.002075527353777988,0.002020616819539826,0.0020597230008116466,0.0020054332184165674,0.002045065350791862,0.001992524608528266,0.0020326187682418173,0.00198206303829946,0.0020225963583924483,0.0019737776216709794,0.00201471130759144,0.0019672112489385815,0.002008458918346401,0.001961897730671945,0.002003328854485716,0.001957469904830909,0.001998939202519856,0.0019536836698874484,0.0019950656712406757,0.0019503750823006683,0.0019915857803481534,0.0019473997776711834,0.00198839913667652,0.0019445984647857163,0.0019853787240482197,0.0019418020383183566,0.001982371459047827
42,0.026826957952797274,0.006403243517094219,0.006405911221518057,0.003399300060946161,0.0034013165254955465,0.003238502629757749,0.0032492075917009153,0.002898638329231229,0.0029158218999801146,0.002697450146724988,0.002730038382390645,0.002639169550076003,0.0026820763365703023,0.002552194930442562,0.002593462001431757,0.0024707011478663984,0.0025092765044473077,0.0023890522667136182,0.0024250980859233306,0.0023103698280356145,0.002343514608064515,0.0022370017187683723,0.0022682889647565757,0.002178078770243451,0.0022088134403780075,0.002139500943056042,0.0021704952664820527,0.002118100143967113,0.0021499020125204616,0.0021069590094579703,0.0021399950017803484,0.0020994052551221725,0.00213389947094286,0.0020906349228040693,0.0021265341927732494,0.0020787512229504994,0.0021158017554218913,0.0020644272340212427,0.002102329079003261,0.002049445880866834,0.0020879654430313254,0.0020354059194741597,0.002074408630055153,0.0020232216607376933,0.0020626486520256017,0.0020131884281584383,0.0020530117885653957,0.0020052041537303167,0.0020453863084016026,0.0019989563187156295,0.0020394285467943154,0.001994057335325053,0.002034721369124649,0.0019901390430329784,0.0020308849563324682,0.00198690118155792,0.002027629050459453,0.0019841150091331043,0.002024749588838178,0.001981601031662421,0.002022095219420856,0.001979205695367916,0.0020195349478620175
43,0.04498432668969453,0.006403243554292141,0.006405911246606491,0.003399300098381096,0.0034013165864777905,0.0032385026738794296,0.0032492066333316195,0.0028986597427505447,0.00291580498142562,0.002698503644794858,0.002730259663828086,0.0026481710766054862,0.002689284551845562,0.0025756025769132686,0.0026171197558415163,0.002500906733948897,0.0025399892537088984,0.002429309613403203,0.002466220400889851,0.002357904785975416,0.002392267885782419,0.00228786812206316,0.0023199777234858797,0.002225857786725428,0.002256716771966409,0.002180256202831165,0.002210770485384106,0.0021525544848169363,0.0021833839052288737,0.0021379865907839293,0.002169635883456487,0.002130280489239511,0.0021630987627134566,0.0021241712661707437,0.002158292101968975,0.0021163188261182062,0.0021516550143606586,0.002105630587778035,0.00214196010174732,0.002092784932664718,0.002129866009095749,0.0020792226149363496,0.0021168703308880633,0.0020662815383645384,0.002104387547179522,0.002054814592951597,0.0020933274659338647,0.0020451872122901017,0.0020840786887681107,0.002037417416370541,0.0020766535287622826,0.002031314814437225,0.0020708414025717523,0.002026585271240079,0.0020663287715419892,0.002022907083495369,0.0020627853115247115,0.0020199811982808884,0.0020599164654694795,0.002017554679958887,0.0020574830566743112,0.0020154226215489913,0.002055296795623977
44,0.07543120063354607,0.006403243658882144,0.006405911330891155,0.0033993002036375166,0.003401316731218727,0.0032385027979262683,0.003249205076906064,0.0028987189591504563,0.0029158009159234114,0.002700945345465058,0.0027315335193615277,0.0026558788614807214,0.0026949252206646622,0.0025979583546938924,0.0026391948008670832,0.0025279425851087913,0.00256736821672059,0.0024641833177184293,0.002501648110180829,0.0024009534039846287,0.002436279769717376,0.002336924547562896,0.0023700298738300366,0.0022756240655344854,0.0023070121359396864,0.002224943685124175,0.0022553768249721096,0.0021901385671103347,0.002220314098832917,0.002170106932124297,0.0022006017850531396,0.0021599320193030425,0.002191189524734205,0.0021543286636344725,0.0021866234979229762,0.002149238425808277,0.0021826516994362605,0.0021422981712887353,0.00217674322596257,0.0021328383939094773,0.002168136111976043,0.002121446407682499,0.0021574086833000897,0.0021092729316195867,0.0021457562955876567,0.002097434145797953,0.0021343533618298333,0.0020867091661431135,0.0021240223731285096,0.00207749799761177,0.0021151815441514065,0.002069904372249868,0.002107931654723239,0.002063838413276513,0.0021021694608003116,0.002059099292624484,0.0020976809701039913,0.0020554356050549913,0.002094208245873298,0.0020525881870071794,0.002091493571631151,0.002050317191524441,0.0020893041688183774
45,0.12648552168552957,0.006403243952955865,0.006405911590916904,0.003399300499584988,0.003401317093374047,0.0032385031466554783,0.0032492026092740107,0.002898880918760604,0.002915859473920573,0.002706169939875118,0.002735233619488227,0.0026631561639943275,0.002699894717213807,0.002618263436597727,0.0026586355661181857,0.0025539762166132164,0.002593487513021296,0.0024947678237991805,0.0025325451364403275,0.002438672723918862,0.0024746143670537333,0.0023818748516933022,0.0024158617760040267,0.002324736423920571,0.0023568950896528836,0.002272547131831076,0.00230331851053493,0.0022317977127889947,0.0022617581032521746,0.002205065204878803,0.002234790646919306,0.0021901807197595956,0.0022201748577044887,0.002182729016681861,0.0022133696974010976,0.0021784173378845543,0.0022099238264391362,0.0021741159263307767,0.002206546875311589,0.0021680873576057514,0.0022013749745507594,0.0021598683748468377,0.002193877951065946,0.002149915799513254,0.0021845056916034973,0.0021391272452266825,0.0021741878636790052,0.0021284199758457244,0.0021638851813391806,0.0021184891822733963,0.0021543268090527022,0.0021097439058746156,0.0021459376970403236,0.002102347325574739,0.002138880960889904,0.0020962890059214438,0.0021331376576806424,0.0020914505276017066,0.0021285800852267936,0.0020876546798045998,0.002125025624799209,0.002084700317115893,0.0021222726232163125
46,0.21209508879201924,0.006403244779779868,0.006405912360650104,0.0033993013316772776,0.0034013180364827755,0.0032385041269103907,0.0032491988712027076,0.0028993159472484433,0.0029161283599715036,0.002716295722156775,0.002743527049033222,0.0026712476039558097,0.0027055005047888327,0.002636091079828298,0.0026750217443476817,0.00258022156896702,0.0026194422050322967,0.0025234120906493882,0.0025612776403316916,0.002472043066848633,0.0025082896030336386,0.002421803233384927,0.0024563718146570464,0.0023707194589154997,0.0024036165747556714,0.0023207969684649193,0.0023521760098930058,0.0022771913599174813,0.002307381528550005,0.002244404460937074,0.0022738543222804984,0.00222338640554928,0.002252578158305257,0.0022117986704257393,0.002241163465334527,0.0022059509585313107,0.002235808496831687,0.002202417929556047,0.0022329518457216624,0.002198751916289751,0.002230017429410169,0.002193607685553008,0.0022255633787467135,0.002186606120215745,0.002219158493136814,0.002178062048734086,0.002211108453766095,0.0021686504969498648,0.002202108402848309,0.002159107244618908,0.0021929251737084162,0.0021500364252009497,0.0021841897559878062,0.0021418364502922833,0.0021763156672467733,0.0021347086734719335,0.0021695076017946785,0.0021287028697236166,0.0021638114016165016,0.002123767478947038,0.0021591696081246633,0.002119790679531954,0.0021554661213117146
47,0.3556480306223136,0.006403247104413698,0.006405914589557674,0.003399303671123028,0.00340132056207594,0.0032385068817921262,0.0032491937261401324,0.0029004507855056984,0.002917003338930034,0.002733707217806628,0.002758918329130145,0.0026816477109884323,0.002713323781899562,0.0026520245730396875,0.0026889593387248905,0.002606687065310958,0.002645138369440915,0.002552682750147945,0.0025903706702356593,0.00250352265082887,0.002539823212276824,0.0024578227144118393,0.0024926467043796703,0.002412576684417379,0.0024459562971580464,0.002367314705376959,0.002399297866729753,0.002324557387817563,0.0023552526850289064,0.0022883719567834693,0.0023180117674950823,0.002261629995715618,0.0022905626052130527,0.002244495530956533,0.002273116522012341,0.002234900156359421,0.0022635712077163695,0.0022299015514929193,0.0022588946859139723,0.002226793684293258,0.0022562716257177656,0.002223625998416917,0.002253650706431185,0.0022192975084706123,0.0022498553617815785,0.0022134460029564137,0.002244479878900038,0.0022062470531740317,0.002237686870812476,0.002198180443976167,0.0022299654479813647,0.0021898163892596478,0.0022219059055048488,0.002181663968431904,0.0022140376473663405,0.002174095595274394,0.0022067472600177025,0.0021673334175056633,0.002200263350409932,0.002161471518632527,0.0021946806525836105,0.0021565106980716625,0.0021899979546914743
48,0.5963623316594636,0.006403253639784548,0.006405920964426999,0.0033993102481355416,0.003401327451202363,0.0032385146214584304,0.0032491882522659088,0.002903277613358219,0.0029194404226688475,0.0027597659803682865,0.0027829252803472635,0.002696130975396736,0.002725210925442529,0.0026676394944209515,0.002702089859219382,0.0026327754425904044,0.002669890707102456,0.0025842858561484676,0.0026214491862199367,0.0025361688317384994,0.002572288813101266,0.0024926962292967656,0.0025275075035262953,0.0024515649428624793,0.002485102361770971,0.002411160733776569,0.0024435029441769534,0.002371796041769646,0.002402980480930278,0.002335655721926128,0.0023657387573442373,0.0023055693365948283,0.0023347040636238713,0.0022832991226278505,0.0023117443280571415,0.0022687298774490463,0.002296797248441198,0.002260234941613086,0.002288220738714142,0.002255564527788577,0.0022837012611067577,0.002252607093268382,0.002281045125166191,0.002249786691692457,0.002278598927397338,0.0022461598400537208,0.002275359050784235,0.002241347573712603,0.0022709083971961543,0.0022353957344991683,0.0022652759852807357,0.002228612697043259,0.002258770170402896,0.0022214171635480786,0.002251819735599558,0.002214220729143696,0.002244849682012888,0.002207356976558597,0.0022382053997534257,0.00220105395039192,0.002232122931124045,0.002195437336378304,0.0022267322751677735
49,1.0,0.006403272011202247,0.006405939066753795,0.0033993287366115383,0.003401346462973165,0.0032385363535386022,0.0032491879206688855,0.002909840812255373,0.0029254544101834272,0.002793351774352577,0.002814561113666474,0.0027168359196695726,0.0027433466253741195,0.0026853135306384116,0.002716940720673658,0.0026583130239485318,0.0026934645983899734,0.0026183557927168775,0.002654531284528454,0.0025725918855417883,0.0026082538504680064,0.002529828553289055,0.0025644064862629765,0.0024907372373284215,0.002524157966512126,0.002453760057476207,0.0024861303366324394,0.0024181767397522713,0.0024495828623631926,0.0023844642471070104,0.002414923813188427,0.002354140407893785,0.0023836686621024903,0.0023289828199263337,0.002357666517620196,0.0023100426541510224,0.0023380575287824177,0.0022971688534021463,0.002324745243447455,0.002289200084325988,0.0023165714056846256,0.002284498251985065,0.002311860843170647,0.002281456050177701,0.00230895038751001,0.002278803720773037,0.0023065135285320433,0.002275715678081685,0.002303677368540918,0.0022717877406345155,0.0023000040467392275,0.002266950941208776,0.002295404944808393,0.002261363196879625,0.0022900304063538024,0.002255303147863222,0.0022841601849553483,0.00224908181320333,0.0022781112459801358,0.0022429807927138016,0.002272172681625625,0.0022372184059569885,0.002266569806294733
