,lambda,train_mse_1,test_mse_1,train_mse_2,test_mse_2,train_mse_3,test_mse_3,train_mse_4,test_mse_4,train_mse_5,test_mse_5,train_mse_6,test_mse_6,train_mse_7,test_mse_7,train_mse_8,test_mse_8,train_mse_9,test_mse_9,train_mse_10,test_mse_10,train_mse_11,test_mse_11,train_mse_12,test_mse_12,train_mse_13,test_mse_13,train_mse_14,test_mse_14,train_mse_15,test_mse_15,train_mse_16,test_mse_16,train_mse_17,test_mse_17,train_mse_18,test_mse_18,train_mse_19,test_mse_19,train_mse_20,test_mse_20,train_mse_21,test_mse_21,train_mse_22,test_mse_22,train_mse_23,test_mse_23,train_mse_24,test_mse_24,train_mse_25,test_mse_25
0,1e-07,0.05133585696762742,0.051631717688881675,0.04412773523497946,0.04468233930076413,0.034850640090344144,0.03584546745414146,0.032362400555417274,0.03372495367795057,0.031094815408298105,0.032603104830652874,0.03057142258456939,0.032304025371911724,0.03003279464150948,0.031837455642072764,0.0297278558028148,0.031668319724170516,0.0296067985288901,0.0317947437444232,0.029502749746742923,0.03193093581183779,0.0293495159369661,0.03186684445171798,0.02915133697397993,0.03164582708207484,0.028971344155954537,0.03141691419569122,0.028836903335802473,0.031257290898068064,0.028739638187584876,0.03117298377813294,0.028667535031491866,0.031127694754821467,0.028615954773275026,0.03112119221284824,0.02857426362538083,0.031116226662182535,0.02851418934075034,0.031093655769433348,0.028458652109154253,0.03108758834257432,0.028387628021350225,0.031112232517957576,0.028308835985864388,0.031207645836893737,0.028212271817887557,0.031398801491023996,0.02813133360089016,0.0317223239825388,0.02802791013088619,0.03216793761560247
1,1.7782794100389227e-07,0.05133585696769196,0.0516317176004347,0.04412773523815688,0.04468230624266065,0.03485064022738586,0.035845321708806624,0.03236331583201259,0.03372562060297977,0.03109533209163684,0.032603651061535247,0.030572254070247253,0.03230455888602178,0.030033892288826736,0.03183821756087475,0.02972869774493588,0.03166878661204808,0.029607449817644304,0.03179482997213852,0.029503696425135423,0.03193099613297873,0.02935089761487093,0.03186765229676055,0.02915296842252495,0.031647239384868985,0.02897289715106154,0.031418340310319315,0.028838203516972583,0.031258431151152864,0.02874069919517086,0.03117371535705264,0.028668451700402647,0.031128128723204147,0.028616900369306243,0.03112182624996924,0.028575183631772617,0.031117040793179195,0.028515346509412988,0.031095476971055257,0.028460029840646505,0.03108975795720397,0.028389205172438498,0.031114314794781626,0.02831053757581547,0.031208547471069437,0.028214068966078237,0.03139755786906274,0.028133194133868278,0.03171772417755499,0.028029891838365645,0.03215979487164404
2,3.162277660168379e-07,0.051335856967896144,0.05163171744324095,0.0441277352466194,0.04468227712054381,0.03485064060904984,0.035845119259484,0.03236494495129808,0.033726808156505236,0.031096253497990573,0.03260462512539944,0.03057373808781589,0.03230551349294274,0.03003585172860309,0.03183957916261122,0.029730202910788796,0.03166962441802012,0.02960861997872639,0.03179499773397491,0.02950538693419421,0.03193110697166399,0.029353367100909755,0.031869128010293304,0.029155887824698003,0.031649745149259154,0.02897568044436998,0.03142089100337006,0.02884053909876012,0.031260485285002845,0.02874261863110149,0.03117504073052264,0.028670113297329797,0.031128943112467434,0.02861861666346413,0.031122916925114825,0.02857686161324475,0.031118521615011698,0.028517455182922702,0.031098731688159086,0.02846252475327395,0.031093600356958895,0.028392051568092,0.03111801684119555,0.028313616162777316,0.031210154591699162,0.028217322658037152,0.031395309929817185,0.028136573795327434,0.03170966708228386,0.028033473579131173,0.03214524341012111
3,5.62341325190349e-07,0.05133585696854207,0.05163171716399012,0.04412773527383461,0.04468219706314869,0.034850642037556265,0.03584465178606597,0.0323678469112224,0.03372892485501136,0.031097900803130053,0.03260636652114306,0.030576392803060883,0.032307229542359095,0.030039358413095747,0.03184202209882926,0.02973290530874894,0.03167113798820027,0.029610732240100635,0.03179535309924812,0.029508426265125058,0.031931321734064586,0.02935780001873004,0.03187178923681277,0.0291611317626106,0.03165422464597165,0.02898069564402127,0.031425509458688314,0.028844766109020252,0.03126418963715343,0.02874615515243829,0.03117746237763127,0.028673173461954287,0.031130513964988164,0.028621770688062976,0.031124942512786295,0.028579974799264087,0.03112134291297277,0.028521345023643514,0.03110458641819299,0.02846708565333584,0.031100662476466125,0.028397233507345465,0.03112449892227166,0.02831924088043289,0.031212866578957325,0.028223288418520526,0.0313913723111046,0.028142788047015355,0.031695352493863065,0.028040035021014553,0.03211947712014975
4,1e-06,0.05133585697058503,0.05163171666830084,0.04412773535382084,0.04468209771219847,0.034850646414075905,0.03584384199516264,0.032373023791447686,0.03373270341058978,0.03110086341281395,0.032609506705178856,0.03058118112734119,0.03231025771084103,0.030045667450923304,0.031846399107605096,0.029737786523840737,0.03167390303087556,0.02961456159908337,0.031796053201841354,0.029513933629486733,0.03193198069713291,0.029365799787842862,0.03187655099683493,0.029170618716033138,0.03166240264681475,0.028989816197734015,0.031433940644348735,0.02885251990194817,0.03127116188511706,0.02875276959196884,0.031182119188157064,0.028678925102403375,0.031133504276153755,0.028627704084337395,0.031128749896646258,0.028585830373112214,0.031126616350140895,0.028528703248477606,0.031115257765946737,0.028475632229900412,0.031113459930455258,0.02840692666950755,0.031136213076759255,0.028329747413483673,0.031217819749565688,0.028234479477086842,0.03138383312313743,0.028154438011657446,0.031670086840559476,0.028052189948213856,0.0320731266304378
5,1.778279410038923e-06,0.051335856977665975,0.051631719796299616,0.04412773569743157,0.04468180320137633,0.03485066245724112,0.035842261573535386,0.03238229465411557,0.03373948524208674,0.031106235516439734,0.03261521797364848,0.030589929096674223,0.032315834418005215,0.03005710267925869,0.03185437230680395,0.029746706019236173,0.03167913622276002,0.029621681609175905,0.031797389245558486,0.029524147927497225,0.031933755965122,0.029380398187147726,0.0318853786717586,0.02918801726658953,0.03167722039423711,0.029006715020637164,0.031449784945954226,0.028867004346999247,0.03128439493391591,0.028765385162038516,0.03119107600661499,0.028690081676526667,0.031140008031029565,0.028639129028116474,0.03113592049891877,0.028597516136527563,0.03113725274198939,0.028542845515262122,0.031133779267205987,0.028492195366714667,0.031137022263183996,0.028425700868593688,0.031156597263160103,0.028349742899672993,0.03122618822945316,0.028256044143474962,0.03137092178552006,0.0281768350315419,0.031626918181059865,0.028075537920489897,0.031992027354717956
6,3.162277660168379e-06,0.0513358569985,0.05163171824325443,0.044127736548425986,0.044681528456472025,0.0348507188217501,0.0358391641961851,0.032398960468534195,0.03375170992444837,0.031116093417781376,0.032625661009808196,0.03060623693423977,0.03232630408216506,0.03007811307105012,0.0318691447986975,0.029763337950714695,0.03168929745812772,0.029635261571605863,0.03180066613684539,0.029543450429294415,0.03193737035012458,0.029407195526254343,0.031903010608094765,0.029220629758505718,0.03170560596384605,0.0290387157448325,0.031479986884025375,0.028894857645099626,0.03130883639543526,0.028790737020328472,0.031209757552242645,0.028712551720140988,0.031154548651072034,0.028662496076206447,0.03115165611134054,0.028621603852730864,0.031158482129967118,0.02857085043490313,0.031163370709491812,0.028524114728859885,0.03117466331595168,0.028462393867054188,0.031192680622586743,0.028389408723987403,0.031242573914315695,0.028298535547320147,0.031352426532706486,0.028221620077083027,0.03155892544295782,0.028121830145794446,0.031860419107536904
7,5.623413251903491e-06,0.051335857063830224,0.051631715509863584,0.0441277389113338,0.04468095234713374,0.03485085208493631,0.035834376678351446,0.03242918134948916,0.033774012180119425,0.03113469468146457,0.03264522113793762,0.030636410886322935,0.032346440770248716,0.03011762078716288,0.031896976484188364,0.0297954789901047,0.031710626594641744,0.029662341087566563,0.03180618973294036,0.029580536732547104,0.03194675168508389,0.029458653400646094,0.03193748561399263,0.029282954677139462,0.031762911501866734,0.029100956912926544,0.031536757981098236,0.02895062842587015,0.031360386747654,0.028841086979256293,0.03125076640913388,0.028759421015593683,0.031184414893519096,0.028708325471237455,0.031183280070702812,0.028670191518544757,0.031199315196799204,0.028625389337686297,0.031214183813560965,0.028587084139583364,0.031238338309102637,0.028534066496520717,0.03125568032617378,0.028467368641500557,0.03127817037685354,0.028382370816604725,0.03134335264550243,0.028309097860716996,0.03147917047601466,0.028212478165692084,0.031695024506899934
8,1e-05,0.05133585729215011,0.05163172064482076,0.04412774627461666,0.04468010731960593,0.034851268105792324,0.03582329989263826,0.03248469257379106,0.033815720873421835,0.03117119614872881,0.03268309585135617,0.030693415638107163,0.03238766922529338,0.03019437961256995,0.03195094915840367,0.029859948946348767,0.03175293015773087,0.029715944364320106,0.03181680171196908,0.029649653779049618,0.03196101438261413,0.029557510311575042,0.03201101047425611,0.029402155559034915,0.031874455038690054,0.029223666128284344,0.031657397588987155,0.029062554777555406,0.03146438095493104,0.028939353075752496,0.03133583113048909,0.028851745042958225,0.031266554575515956,0.028798404253208464,0.031255106607289015,0.028761913892011316,0.03127856219563045,0.028725605171000663,0.03130858911164896,0.028697065554624212,0.031337093579896155,0.028659129666679307,0.03136282215706338,0.028609557326588913,0.03137509443595321,0.028537945920634654,0.031399309389999006,0.02847274440569823,0.031464388498759585,0.028380983395057097,0.03157905607682914
9,1.778279410038923e-05,0.05133585795497779,0.0516317124594728,0.04412776939627751,0.04467797946299491,0.03485245047823754,0.03580653267627763,0.03258999017575142,0.03389747804175695,0.031246976795840976,0.03275890741300329,0.030801372059722977,0.03247545757013646,0.030346783762414925,0.03206430621022555,0.029992217742707522,0.03183398668775994,0.029826037966556522,0.03186271589386992,0.029772957870322237,0.031994810248648545,0.029714901204504197,0.032108646158821606,0.029613105072405343,0.032078597130028565,0.02945456170057768,0.031905207310428146,0.029283896275105258,0.03170498274350554,0.029137699903731735,0.03154370129075051,0.029026251879162867,0.031427545563113085,0.02896432843487614,0.03139661824012131,0.02892785492753571,0.03140770598245325,0.02889650796977212,0.031449070527065845,0.02888609731908187,0.0315119143791367,0.028864084148020726,0.03154168327783864,0.028829479959983795,0.03155032177764168,0.028784353776944393,0.03155727794658168,0.028746286813978283,0.03158481284760153,0.028674646982970474,0.03161849785018763
10,3.1622776601683795e-05,0.05133586020557156,0.051631638003295274,0.04412782574608623,0.04467703643911937,0.03485656108912167,0.03577247297533078,0.032794134014940475,0.034065420486297474,0.031421402892875205,0.03287524523574301,0.031042402191772334,0.03265594943314522,0.030674214544107965,0.03233475121784045,0.030301930265720634,0.03206423051822768,0.030083728637062553,0.03198637317634907,0.030007229000811875,0.03207656668161474,0.029989239675366108,0.03219981921573659,0.029955915270649704,0.0322645733895354,0.029886871030228475,0.03227327808268525,0.029746029651241568,0.03217443444462767,0.02958339559420804,0.031995906065156385,0.0294251524488021,0.03183064219066337,0.029306777275326545,0.031721734560166914,0.029244325746203982,0.03165254969021735,0.029209398642791196,0.03164188521046102,0.029193754058343735,0.03167784174240793,0.029187224103231702,0.03172852731652379,0.029186996041129242,0.03178215504282519,0.029172354425555963,0.03182847514291701,0.029156394118213684,0.03187658220508701,0.029124222240831166,0.03187237355255903
11,5.623413251903491e-05,0.05133586732256109,0.05163177395614084,0.04412805128146825,0.04467253391665958,0.03486913114791684,0.03574398829146284,0.03321405723938368,0.03443528284709563,0.031861946731957774,0.033214225783452046,0.03154334309604898,0.03301463201404391,0.031234618387181723,0.03272566325665757,0.03096568476778987,0.032494304450889175,0.03069940398611511,0.032312015896584834,0.030549299850733645,0.03227129476171086,0.03048708055706319,0.03234338254776129,0.030493837847512938,0.0324701423115188,0.030497941368148058,0.03256941757238303,0.03048358648820631,0.03264269985891731,0.030412781752056594,0.03263433533767389,0.03028692979376312,0.03248942154820782,0.0301692011880296,0.032378825059663954,0.030071137591613405,0.03226706947740689,0.029952761291856332,0.03214406825131791,0.029885454148524577,0.032054548745316144,0.029831258387757388,0.03200706658608038,0.029810790724421388,0.032010094976932656,0.02979635582045283,0.032015460468230825,0.02980083068575165,0.032066429160036686,0.029785711688051303,0.032096783723051595
12,0.0001,0.05133588838134826,0.05163174526553775,0.04412889753983275,0.0446587224399818,0.03491035755994254,0.03572142214881145,0.034560214769662694,0.035569219913309955,0.03274385063519099,0.03389654739160171,0.03204404343903251,0.03331681753752036,0.03207881442149166,0.033438012615913594,0.031854281210316124,0.03327469072643564,0.03164477551920482,0.03309862909152449,0.031440712674446834,0.03290214942133331,0.03130496117720537,0.03279436272542026,0.031245188587602057,0.03281802521259301,0.031236460133059935,0.03290790082391719,0.031256858707424534,0.032988783876267455,0.03125889758876123,0.033080969147447285,0.031231884372235473,0.03312921632759048,0.03122214590720166,0.03320289588537663,0.031126442457249704,0.0331602047735987,0.031045921451134533,0.033116151614073136,0.030922798645724336,0.03293703079785114,0.03083496971100646,0.03283223324166325,0.03078031297960575,0.03275262616461174,0.030695840442580218,0.03264662544923028,0.030682441808597288,0.032642905171078304,0.030633747612701545,0.03258840017970995
13,0.00017782794100389227,0.05133595410916532,0.051631722600952966,0.044131328612317625,0.04465837863684842,0.035044594880233294,0.03575835513635715,0.035525333244060084,0.03643878974704275,0.034449612761336276,0.03546474411430728,0.03312448570639693,0.0342581394192483,0.03275695445200918,0.033970345671835114,0.03271376407804409,0.033966031492083625,0.03263383731359785,0.0339499555246039,0.03256682832599835,0.03393204030331819,0.03246933377777185,0.033837008063860044,0.03242889719070689,0.03379619004184424,0.03234429713871384,0.033736328147736847,0.0322542273743775,0.03370367637204672,0.032255668640545215,0.03374585333534064,0.03220495829590228,0.03371244881589905,0.03220777181131677,0.0338144159025887,0.03224048349500004,0.03391364426610435,0.03222168443551686,0.03399458971195358,0.032207369743639316,0.0340092982887309,0.032155122748749106,0.03401973776380611,0.032138664522811715,0.034089088353666364,0.03217703371050782,0.03420938439557412,0.03214038303228195,0.03418778204696863,0.0320972846082566,0.034238153854704766
14,0.00031622776601683794,0.05133616041893385,0.051631771964396014,0.04413689318299169,0.04463844540143877,0.035456711886965836,0.036057164259953346,0.03577951137216538,0.03654101636646502,0.03611333984210406,0.036925551685351644,0.03530140319418747,0.03627488307637136,0.034122218171886674,0.03513701956743739,0.03369229408421776,0.03477564801520054,0.03346249326812206,0.03463315147804506,0.03348627321880981,0.0347521160489467,0.033445842264545625,0.03467557650254842,0.0334559726003565,0.03476100495312912,0.033429733406023426,0.03475240074700482,0.0334758940323049,0.03480767775240381,0.033285241373428164,0.034629486606711994,0.03329648015780605,0.034658236696332875,0.033380243269517676,0.034782585522569874,0.03325154478210421,0.034692991363366635,0.03326250624076326,0.034712495262074,0.033278090051909695,0.034797158722394285,0.03314053155017959,0.034729433545755466,0.03317731271369909,0.03477978660352342,0.03326312928198079,0.034923136633536384,0.033163443163192446,0.03486313894262673,0.0331723252066056,0.03498162408728294
15,0.0005623413251903491,0.051336759474028326,0.05163161676962612,0.04415363565051765,0.04455374177178398,0.036620766876728265,0.037144415709129984,0.036200292160737516,0.036797907348668744,0.036662092424352796,0.03732507030812419,0.036940481498904096,0.03767914629531284,0.036497831791609224,0.03726901581589871,0.03593375528570926,0.036845981382334955,0.035247686938380006,0.03619634643358948,0.035000725506968484,0.036059833065078005,0.03476317234201045,0.03588864142867175,0.03474167852651646,0.035802759663306455,0.03483808438222309,0.035966523611419034,0.03480158305686116,0.035883507151294576,0.034889223867099486,0.036031765303222205,0.034912096710264795,0.036048881139238584,0.03489864501659866,0.036026583656014924,0.03485123317241107,0.035944812333019674,0.03487647381864568,0.03607037068065997,0.03495570544424084,0.03612023672707082,0.03489099595663257,0.03609847000452955,0.03500215334657411,0.03605100226278471,0.03492794392552451,0.03617877038166257,0.03482907465300831,0.036087084961911056,0.03474924972164499,0.03608745438600063
16,0.001,0.05133866723498317,0.05163305824057239,0.04418673443320554,0.044577171396562774,0.038370511591663437,0.038814465349920044,0.03689835138805138,0.037320186376801186,0.037158752872312274,0.037596186520223736,0.037596324000438566,0.03814505174253004,0.03794664060760942,0.038686205752919915,0.0375567383934037,0.03828804912517932,0.037456697341947925,0.038196736391610406,0.03708006467847834,0.03796678248121031,0.036953767835960674,0.037767323873479426,0.03656731336286029,0.037333246188371756,0.03644510108808769,0.037247686853394656,0.036152853309494686,0.03701490903405201,0.03630278955473095,0.03717786875131931,0.036184520388986965,0.037020877400661054,0.03625966997548495,0.03716381882777249,0.03612910130478624,0.03713668719697781,0.036201634720249246,0.037082924077241876,0.03621436139487748,0.03714763956043179,0.03623531388341524,0.03719117743904407,0.03614979069710809,0.037096097628371516,0.036223462619233295,0.037164589647764194,0.036286341220351,0.03730491065187104,0.03626274792215346,0.037295866715670235
17,0.0017782794100389228,0.05134531278954556,0.05163699590551675,0.044287025727209564,0.04465203481326351,0.04329583236345375,0.043843786759308105,0.038853779031220434,0.03934775797206959,0.03819001500736201,0.038681641779737416,0.03833625167052488,0.03884924418721188,0.038822071952902694,0.039359371432625835,0.03893992858719845,0.03963629887116189,0.03889174166266711,0.03955835153033771,0.0388555664567799,0.0395547418959864,0.038549759060158166,0.03921874319646728,0.03856002713905606,0.039247618464317666,0.03869368772486869,0.039280873957845366,0.038576852593513095,0.03940647765885123,0.038557249376850816,0.03924607219013273,0.03840438772587555,0.03925969429094176,0.03847701139438257,0.03925195732587048,0.03826751726475789,0.0391654366590441,0.0378523458448925,0.038574315216268536,0.038134808150135646,0.03892973989352738,0.038205744767305296,0.039140854186195666,0.0379925593455194,0.03888912045208593,0.03803503084478968,0.03897472119373131,0.03788971968476006,0.038729300324912404,0.03805436901257935,0.039004798317480015
18,0.0031622776601683794,0.051365649783743195,0.05165588956136059,0.04463137292201865,0.04502863296812728,0.04462734212264753,0.04507286002666334,0.041835042276239326,0.04225290950528815,0.04050860906886325,0.04104235189482348,0.04012890332938766,0.04056261532482901,0.04040525122691534,0.04091848047201759,0.040286661230345,0.04077886389654724,0.0405350656016278,0.041124211250517524,0.04094641324317624,0.041506173728160164,0.04061573745646151,0.04117214076862512,0.0403531072417225,0.040895720346521176,0.04066381045997244,0.04128141851383941,0.040469338836555825,0.041104122138165035,0.04049978946156045,0.04116530647832407,0.04015839566647915,0.04077262922877365,0.04049937220725999,0.04112014121929305,0.04063015529078833,0.041324338709339166,0.0402592559088604,0.04083514547217441,0.04031327700675391,0.040958643956658845,0.04028547554190219,0.0409798432947938,0.04054645832858158,0.04124203074337648,0.0401235320633419,0.04076616126478971,0.040079610343636315,0.040827249261366806,0.0402012392947932,0.04085829744416829
19,0.005623413251903491,0.05143746722856204,0.051721869474930106,0.04570344205253267,0.046032260259362925,0.045305882955288826,0.04566186292810476,0.04543615706973636,0.045973827495213906,0.04401303114494136,0.04453344819582357,0.04275555088925786,0.04322540632033718,0.042726502510921346,0.04331541867379862,0.04246223618766445,0.04295672607089943,0.042585143346898856,0.04317299685896602,0.042699131680463416,0.04333406684786141,0.0427826988199909,0.04335442243671263,0.04301174867853546,0.04359812605155595,0.0426512092915909,0.04316497574844517,0.04318799158930523,0.043873789183473656,0.04302261195239646,0.043698477978883946,0.043256964981942134,0.043795123593713195,0.04273958975166727,0.04324053921563882,0.043253865461783184,0.043890109561784185,0.04282807247961874,0.04350385851256201,0.04280201298898128,0.0433222959491788,0.04291969964952887,0.04351970882460963,0.042894148155163986,0.043433960748589795,0.04292390462051018,0.04353703619593906,0.042989588030928116,0.043620248339484434,0.042888190967345544,0.04345162423357667
20,0.01,0.05165407532272333,0.05193023440176647,0.04855829884472075,0.04891354064371177,0.04734879640701585,0.04773508514725233,0.047437736907905384,0.047963838376676005,0.04756718958126449,0.048136981226454406,0.046705215221510235,0.047211829452196444,0.04753923451775641,0.04812664548541116,0.04699400719626834,0.04763538069586368,0.046273927898446976,0.04687985147442494,0.046191586832852974,0.04679175787685409,0.04600004687259758,0.046517179272878365,0.04596465043884122,0.046507282718372484,0.04600212463351818,0.046547756526958826,0.04643937547285349,0.04716182274372847,0.0463272836297716,0.046969661918088115,0.04637457703992629,0.04700132240667225,0.04604869932093601,0.04669073141783151,0.0464877553390323,0.04719891262217528,0.04602008013314316,0.04662476881808965,0.04633130874809842,0.04688600603120879,0.046257754833301266,0.04696317177836599,0.04651292139539847,0.04734501557876482,0.04625720066105484,0.046867030145614164,0.04643814470108066,0.047195794653070014,0.04601003418233269,0.046663845568454924
21,0.01778279410038923,0.05236251739100264,0.052626147998763174,0.051826129927482235,0.05212936343065826,0.051835127489974445,0.05211136976038507,0.05166419689425374,0.051965193363027386,0.051292196515420316,0.05167928770499906,0.05106002548425057,0.051464320443253664,0.051302776204155645,0.05177235789495893,0.050848125281881984,0.05146664188497008,0.0508294694768797,0.051370851429178674,0.050352224315531526,0.05071596461035991,0.050481056629071167,0.05106818480942501,0.050039842847399076,0.050508970052576097,0.05016000641430905,0.05065218492787835,0.0511716022031386,0.05171475838642871,0.05076920301941181,0.05134290002971688,0.05051191307346049,0.051076252361036745,0.05034790461899876,0.05086959519417583,0.05139494167744803,0.05195865075886604,0.0501017441843987,0.05067344879699256,0.050196894038831166,0.05063034901045382,0.05078270207719576,0.05134821887882749,0.051258806589273585,0.05177748183838732,0.05024928233727013,0.0507533190136655,0.05098284824318572,0.051659473723555525,0.05067519494510939,0.051308791139917986
22,0.03162277660168379,0.054443908657464124,0.054701234009363796,0.05396159247468646,0.05425237716621376,0.053821508152988654,0.05412237857677986,0.053708591495594905,0.05399802080131015,0.053707527095229544,0.05400350192968769,0.05374839877536852,0.053938215590883874,0.05385207666076244,0.054075401918993946,0.05380518776803552,0.05412744647610792,0.05373062145162143,0.05400927531250328,0.05388859283866544,0.05416643014177658,0.05389149102419177,0.0542040416834354,0.053694153778402844,0.0539397678868689,0.05369633048343232,0.05394962522509087,0.053951574417657314,0.05430858432928315,0.053795114142910085,0.05410494869811665,0.05375135043470767,0.05399566116255446,0.05379419951160298,0.054063076488698916,0.05425350868874788,0.054528397243311176,0.053831196501098744,0.05408261924971268,0.05364170569496544,0.05383952063766162,0.05398591369028427,0.054268760182926604,0.053883641725483954,0.05413186463643803,0.05373105432713608,0.053971482093735514,0.0539321087914455,0.05429565292681161,0.05388544811081808,0.05420910497909729
23,0.05623413251903491,0.06093183205762932,0.06118198206177043,0.061542198460894794,0.06189109867932198,0.060346894416007504,0.06062129001556954,0.06015707427909618,0.06042791001173849,0.060188461881835666,0.060463378377535605,0.06017134237179805,0.060361772210708445,0.06022634920866541,0.0604112184524714,0.0603786679290461,0.06066513512122733,0.060257646128999656,0.06052976896387661,0.060554897117789365,0.060820655603788375,0.060654946678963075,0.06088988352857999,0.06019599158286053,0.06043511357107636,0.060202861686093664,0.0604405574937219,0.06050636727855392,0.06082069960253317,0.06028128556101999,0.06052796214259809,0.06028029064787486,0.06050597121393664,0.060255974601192544,0.060525974865372145,0.06099204689835769,0.06125494962347573,0.060352306516118705,0.06058362379451419,0.059961976056811875,0.06016206519944176,0.06070628654807366,0.060935079297695885,0.060355316804907834,0.06061756189114259,0.060238621746064556,0.060471865313123506,0.06042068409346846,0.06072670569358498,0.06035828902278141,0.060663624728393664
24,0.1,0.08128126465306319,0.08153142150146897,0.08258479462356418,0.08292064179431394,0.08096616143825106,0.08121635036694803,0.0807352229779519,0.08097660173119103,0.08319878675824825,0.08349022482624442,0.08086404332704047,0.08112992320496296,0.08189643806243528,0.0822087974240773,0.08089349023162311,0.08121632562852998,0.08202950367763334,0.08239903489546786,0.08200204027230926,0.08221010658290102,0.08210384173538313,0.08235285799558198,0.08136994199690671,0.08150953858313395,0.08088145008255974,0.08110784266465841,0.08111944281244794,0.08144870691279942,0.08289753304460973,0.08318465127219928,0.08134104949412994,0.08157832119681074,0.08134168010177599,0.08159580311433837,0.08225244688312475,0.08250020015734143,0.08152464765332793,0.0817579328259858,0.08195464470053015,0.08232101294085938,0.08250042482412139,0.08279135273675338,0.08124032294651665,0.08152054785020477,0.0816521451957898,0.08187562529116321,0.0810251799911471,0.08137535144846854,0.08309870733017032,0.0834430689278117
